stocks,levels
SUPREMEIND,"{""1254.75"": 4, ""1115.5"": 8, ""1091.0"": 12, ""1410.95"": 19, ""1413.0"": 12, ""773.3"": 1, ""1162.35"": 13, ""873.4"": 2, ""1198.1"": 8, ""1191.3"": 8, ""1295.0"": 3, ""1474.0"": 2, ""1322.6"": 8, ""1499.9"": 4, ""1379.0"": 10, ""1775.0"": 12, ""1599.85"": 1, ""1664.5"": 5, ""1999.0"": 28, ""2133.0"": 19, ""1930.0"": 12, ""2339.95"": 14, ""2090.0"": 31, ""2219.0"": 15, ""2196.0"": 11, ""1905.75"": 10, ""2693.9"": 4, ""2225.5"": 12, ""2465.0"": 9, ""2050.0"": 35, ""2152.0"": 24, ""2338.0"": 13, ""1872.6"": 10, ""2094.4"": 21, ""2219.3"": 15, ""2049.9"": 35, ""1695.8"": 8, ""1666.25"": 5, ""1932.0"": 13, ""1772.0"": 13, ""2024.0"": 31, ""1820.0"": 12, ""2199.2"": 16, ""1906.5"": 12, ""2480.0"": 8, ""2232.05"": 22, ""2607.65"": 7, ""2278.6"": 20, ""2335.0"": 10, ""2855.3"": 1, ""2431.15"": 15, ""2839.5"": 5, ""4704.0"": 10, ""3826.05"": 4, ""4888.0"": 2, ""4036.0"": 10, ""4844.75"": 6, ""4747.0"": 10, ""3911.0"": 9, ""3629.05"": 5, ""4220.0"": 12, ""3601.0"": 3, ""4385.95"": 14, ""4021.0"": 9, ""5196.05"": 13, ""6460.0"": 1, ""5712.95"": 4, ""6320.35"": 1, ""4920.05"": 2, ""5720.0"": 6, ""5154.45"": 8, ""5615.0"": 5, ""5580.0"": 10, ""4162.6"": 15, ""5156.75"": 8}"
VSTIND,"{""425.1"": 3, ""360.55"": 16, ""440.75"": 4, ""374.1"": 22, ""230.55"": 1, ""294.55"": 55, ""313.95"": 74, ""270.9"": 8, ""315.3"": 79, ""283.65"": 70, ""331.8"": 53, ""346.1"": 23, ""297.35"": 59, ""338.2"": 29, ""295.45"": 54, ""325.65"": 46, ""412.55"": 5, ""318.35"": 69, ""316.0"": 73, ""340.9"": 29, ""290.9"": 95, ""298.6"": 57, ""285.45"": 41, ""337.5"": 26, ""330.9"": 57, ""302.0"": 69, ""354.1"": 13, ""289.1"": 54, ""315.9"": 81, ""275.9"": 13, ""299.15"": 49, ""277.7"": 19, ""254.0"": 5, ""306.8"": 68, ""282.0"": 31, ""298.5"": 59, ""259.95"": 6, ""302.25"": 67, ""319.55"": 55, ""284.75"": 38, ""277.25"": 23, ""352.7"": 9, ""309.65"": 48, ""264.55"": 9, ""293.0"": 58, ""313.6"": 66, ""293.75"": 52, ""294.2"": 54, ""351.1"": 10, ""309.1"": 72, ""336.05"": 38, ""307.95"": 48, ""287.2"": 44, ""288.6"": 63, ""393.15"": 14, ""314.55"": 67, ""350.55"": 13, ""319.15"": 54, ""390.75"": 17, ""338.65"": 35, ""336.6"": 41, ""411.15"": 3, ""360.0"": 12, ""440.9"": 4, ""347.8"": 15, ""370.45"": 31, ""486.15"": 1, ""301.05"": 54, ""373.0"": 28, ""304.7"": 64}"
AWL,"{""878.0"": 1, ""655.0"": 5, ""841.7"": 2, ""630.2"": 8, ""730.0"": 5, ""615.05"": 1, ""492.55"": 3, ""327.25"": 14, ""484.45"": 1, ""357.4"": 18, ""426.0"": 7, ""423.2"": 6, ""366.0"": 10, ""509.0"": 2, ""394.0"": 11, ""422.7"": 8, ""348.0"": 33, ""364.0"": 12, ""332.6"": 18, ""285.8"": 1, ""410.5"": 16, ""336.1"": 32, ""397.8"": 13, ""328.8"": 12, ""408.95"": 16, ""320.1"": 10, ""366.7"": 19, ""361.3"": 16, ""327.3"": 13, ""383.95"": 6, ""316.0"": 8, ""331.05"": 21, ""347.0"": 28, ""315.5"": 10, ""403.95"": 18, ""310.2"": 10, ""352.8"": 29, ""279.0"": 1, ""290.0"": 2, ""337.05"": 36}"
MANYAVAR,"{""1143.95"": 17, ""917.3"": 10, ""1107.2"": 15, ""937.4"": 6, ""1325.0"": 27, ""1168.55"": 14, ""1308.05"": 26, ""1501.55"": 1, ""1478.0"": 3, ""1301.2"": 40, ""1447.6"": 7, ""1253.85"": 21, ""1388.9"": 14, ""1092.7"": 11, ""1124.15"": 16, ""1058.05"": 12, ""1318.7"": 31, ""1319.8"": 36, ""1195.0"": 15, ""1379.0"": 13, ""1188.5"": 17, ""1205.0"": 21, ""1310.9"": 38, ""1197.55"": 11, ""1365.5"": 16, ""1247.95"": 36, ""1364.5"": 15, ""1272.0"": 30, ""1487.9"": 1, ""933.0"": 13, ""1062.1"": 13, ""886.55"": 4, ""969.0"": 18, ""886.05"": 5, ""917.25"": 10, ""1082.3"": 14, ""979.4"": 18, ""1210.0"": 13, ""1016.1"": 10, ""1383.9"": 10, ""1242.9"": 20, ""1227.5"": 19, ""1475.0"": 8, ""1289.1"": 45, ""1512.0"": 1}"
EUREKAFORB,"{""637.05"": 3, ""511.0"": 2, ""644.0"": 3, ""648.0"": 1, ""556.25"": 14, ""611.55"": 2}"
JAICORPLTD,"{""108.6"": 7, ""85.3"": 34, ""87.65"": 11, ""122.0"": 22, ""43.0"": 2, ""73.3"": 2, ""73.95"": 2, ""62.55"": 1, ""102.8"": 4, ""104.35"": 4, ""78.05"": 3, ""90.4"": 19, ""80.1"": 2, ""102.3"": 10, ""83.0"": 14, ""98.2"": 17, ""83.85"": 18, ""86.65"": 11, ""109.2"": 10, ""83.4"": 16, ""93.2"": 19, ""80.15"": 2, ""169.8"": 11, ""172.95"": 6, ""117.25"": 13, ""153.7"": 6, ""144.0"": 11, ""118.0"": 13, ""108.0"": 8, ""143.0"": 14, ""114.7"": 14, ""147.4"": 7, ""121.0"": 16, ""96.1"": 10, ""107.15"": 10, ""157.6"": 15, ""106.25"": 6, ""130.35"": 26, ""95.85"": 8, ""124.8"": 19, ""218.25"": 2, ""155.6"": 8, ""177.8"": 9, ""128.3"": 13, ""134.4"": 23, ""114.3"": 10, ""154.45"": 7, ""179.75"": 11, ""161.15"": 10, ""189.9"": 4, ""172.1"": 14, ""249.8"": 1, ""203.05"": 4, ""371.8"": 13, ""424.0"": 1, ""249.05"": 2, ""318.3"": 21, ""281.3"": 3, ""258.0"": 1, ""414.0"": 3, ""438.3"": 1, ""325.9"": 6, ""406.65"": 6, ""338.1"": 12, ""405.95"": 5, ""382.4"": 16, ""315.15"": 13, ""288.1"": 5, ""401.05"": 5}"
CAMPUS,"{""374.4"": 7, ""297.1"": 21, ""459.95"": 2, ""517.9"": 4, ""617.0"": 2, ""639.3"": 2, ""406.15"": 5, ""472.0"": 1, ""378.3"": 11, ""374.55"": 9, ""424.7"": 6, ""352.2"": 9, ""310.95"": 15, ""368.7"": 3, ""379.85"": 12, ""300.5"": 16, ""329.75"": 14, ""307.5"": 8, ""338.9"": 8, ""282.75"": 22, ""323.5"": 11, ""317.75"": 17, ""305.25"": 17, ""237.8"": 4, ""269.0"": 17, ""296.5"": 16, ""239.0"": 7, ""275.8"": 13, ""213.0"": 1, ""302.35"": 20, ""306.4"": 16, ""275.7"": 12, ""320.4"": 17, ""274.95"": 17, ""272.0"": 12, ""371.9"": 5, ""277.0"": 22, ""323.0"": 12, ""255.25"": 9, ""337.6"": 10}"
ZENITHEXPO,"{""47.9"": 6, ""79.1"": 16, ""42.8"": 13, ""51.0"": 3, ""31.05"": 2, ""46.55"": 4, ""38.9"": 5, ""33.3"": 2, ""37.25"": 7, ""45.8"": 1, ""99.75"": 5, ""61.7"": 1, ""85.35"": 23, ""62.5"": 3, ""85.6"": 21, ""77.95"": 10, ""58.5"": 2, ""116.3"": 2, ""82.0"": 30, ""93.6"": 7, ""73.35"": 6, ""82.3"": 19, ""111.9"": 9, ""78.6"": 13, ""95.0"": 22, ""77.65"": 2, ""97.7"": 3, ""81.25"": 13, ""66.2"": 2, ""102.25"": 4, ""70.05"": 36, ""91.35"": 4, ""81.1"": 19, ""64.85"": 4, ""96.15"": 8, ""72.1"": 17, ""177.0"": 8, ""89.05"": 21, ""78.4"": 15, ""148.8"": 3, ""77.9"": 9, ""90.6"": 14, ""81.8"": 17, ""138.0"": 2, ""96.05"": 11, ""114.95"": 7, ""98.0"": 10, ""118.65"": 2, ""126.95"": 2, ""185.55"": 8, ""144.1"": 2, ""203.25"": 1, ""158.1"": 6, ""204.0"": 1, ""195.0"": 6, ""157.85"": 5, ""453.06"": 1, ""233.5"": 2, ""274.95"": 14, ""253.1"": 5, ""347.8"": 1, ""243.0"": 3, ""315.0"": 2, ""228.5"": 1}"
KOHINOOR,"{""7.4"": 6, ""12.5"": 3, ""9.65"": 9, ""9.9"": 11, ""4.65"": 1, ""10.15"": 10, ""7.3"": 6, ""15.1"": 1, ""9.2"": 13, ""12.4"": 4, ""7.65"": 11, ""6.25"": 1, ""129.0"": 1, ""66.65"": 1, ""98.2"": 1, ""73.0"": 3, ""53.05"": 13, ""49.0"": 4, ""63.8"": 1, ""63.0"": 3, ""50.15"": 4, ""83.95"": 3, ""28.35"": 1, ""47.55"": 14, ""36.4"": 17, ""41.4"": 30, ""33.6"": 4, ""38.85"": 24, ""37.4"": 3, ""34.5"": 7, ""37.3"": 9, ""31.7"": 4, ""42.05"": 42, ""61.75"": 3, ""51.0"": 7, ""38.5"": 22, ""35.1"": 13, ""50.7"": 5, ""46.95"": 7, ""39.1"": 20, ""38.8"": 17, ""35.9"": 19, ""45.9"": 4, ""46.54"": 7, ""39.5"": 33, ""38.82"": 14, ""53.8"": 10, ""38.07"": 11, ""43.0"": 28, ""39.51"": 27, ""55.3"": 6}"
AVANTIFEED,"{""571.9"": 20, ""489.0"": 23, ""770.0"": 2, ""250.5"": 1, ""447.6"": 19, ""370.0"": 8, ""497.9"": 32, ""544.75"": 42, ""428.7"": 25, ""587.0"": 16, ""455.3"": 19, ""530.0"": 18, ""459.0"": 18, ""564.0"": 22, ""440.1"": 34, ""534.95"": 23, ""459.8"": 17, ""504.9"": 41, ""410.0"": 48, ""620.0"": 24, ""525.5"": 38, ""674.85"": 11, ""673.8"": 14, ""524.0"": 20, ""577.85"": 18, ""535.0"": 22, ""591.4"": 19, ""536.0"": 21, ""592.15"": 24, ""491.35"": 25, ""638.8"": 15, ""420.0"": 17, ""516.0"": 24, ""483.0"": 16, ""384.2"": 22, ""395.35"": 30, ""429.05"": 28, ""522.5"": 37, ""527.85"": 20, ""450.0"": 18, ""473.8"": 20, ""364.1"": 16, ""373.9"": 12, ""417.0"": 19, ""321.1"": 1, ""384.6"": 33, ""361.85"": 13, ""400.0"": 33, ""422.8"": 23, ""388.85"": 38, ""395.0"": 32, ""487.95"": 25, ""385.9"": 31, ""387.3"": 32, ""386.55"": 34, ""598.5"": 22, ""575.0"": 17, ""485.15"": 36, ""575.95"": 21, ""472.0"": 20, ""542.0"": 25, ""485.4"": 40, ""585.0"": 16, ""486.45"": 31, ""672.0"": 12, ""584.05"": 18, ""589.95"": 18, ""793.0"": 1, ""705.0"": 10, ""645.0"": 16, ""541.5"": 28, ""628.65"": 17, ""715.95"": 4, ""572.0"": 20}"
ETHOSLTD,"{""1147.0"": 1, ""940.0"": 4, ""945.05"": 3, ""1068.35"": 5, ""844.55"": 4, ""1054.0"": 3, ""1075.0"": 4, ""947.0"": 2, ""1060.0"": 5, ""915.05"": 4, ""1023.0"": 11, ""1477.95"": 5, ""1200.0"": 4, ""1549.0"": 3, ""1385.1"": 2, ""1700.0"": 7, ""1819.2"": 3, ""1562.1"": 3, ""1551.05"": 3, ""2144.0"": 2, ""1783.0"": 3, ""2368.0"": 9, ""3044.0"": 4, ""2400.1"": 21, ""2298.1"": 3, ""2150.0"": 3, ""2547.0"": 11, ""2197.25"": 3, ""2664.55"": 7, ""3370.0"": 11, ""2960.95"": 8, ""3524.95"": 1, ""2593.6"": 16, ""3330.15"": 5}"
JYOTISTRUC,"{""1.65"": 12, ""1.1"": 2, ""1.15"": 5, ""4.4"": 6, ""2.7"": 1, ""3.75"": 7, ""7.85"": 7, ""3.6"": 9, ""7.1"": 10, ""3.95"": 3, ""7.6"": 5, ""14.7"": 7, ""8.9"": 2, ""15.85"": 19, ""13.9"": 16, ""20.55"": 1, ""19.25"": 7, ""15.2"": 12, ""18.2"": 10, ""24.55"": 4, ""16.35"": 7, ""22.1"": 4, ""20.3"": 6, ""14.1"": 6, ""19.5"": 3, ""12.0"": 5, ""18.6"": 7, ""14.45"": 11, ""14.55"": 7, ""19.45"": 6, ""12.15"": 4, ""15.45"": 10, ""10.55"": 2, ""16.9"": 19, ""7.5"": 8, ""10.95"": 4, ""6.2"": 10, ""4.9"": 4, ""5.8"": 5, ""6.5"": 9, ""11.6"": 5, ""9.55"": 3, ""15.55"": 9, ""10.7"": 1, ""19.75"": 5, ""17.45"": 6, ""33.55"": 4, ""18.4"": 7, ""25.25"": 3, ""21.1"": 2, ""29.25"": 1, ""28.1"": 5, ""23.3"": 9, ""30.74"": 3, ""24.1"": 6, ""30.0"": 6, ""23.99"": 4, ""31.0"": 5, ""26.07"": 11, ""34.9"": 3, ""24.15"": 6, ""41.34"": 1, ""28.06"": 8, ""35.6"": 1}"
CARBORUNIV,"{""339.9"": 13, ""339.95"": 13, ""315.2"": 3, ""353.95"": 3, ""325.0"": 19, ""362.0"": 2, ""178.95"": 1, ""274.0"": 5, ""202.55"": 2, ""286.8"": 5, ""231.6"": 4, ""293.75"": 6, ""284.85"": 6, ""241.1"": 9, ""232.0"": 4, ""401.5"": 5, ""354.0"": 3, ""385.75"": 5, ""571.95"": 3, ""476.25"": 5, ""438.95"": 1, ""539.0"": 2, ""462.15"": 2, ""627.0"": 2, ""623.1"": 1, ""562.5"": 1, ""676.65"": 3, ""951.95"": 9, ""922.0"": 13, ""815.25"": 12, ""1010.2"": 11, ""851.1"": 32, ""1035.0"": 4, ""812.1"": 14, ""686.0"": 8, ""743.1"": 8, ""824.7"": 13, ""685.05"": 8, ""652.0"": 2, ""884.5"": 28, ""792.0"": 12, ""955.0"": 5, ""801.9"": 19, ""923.9"": 18, ""788.15"": 10, ""829.9"": 20, ""959.45"": 9, ""1021.9"": 2, ""956.35"": 6, ""1045.7"": 6, ""923.35"": 15, ""1235.0"": 9, ""1260.0"": 7, ""1160.55"": 19, ""1168.05"": 27, ""1304.9"": 5, ""1028.0"": 1, ""1261.9"": 4, ""1047.25"": 6, ""1229.0"": 5, ""1079.95"": 11, ""1218.0"": 10, ""1180.0"": 18, ""1025.6"": 1, ""1359.6"": 6, ""1203.3"": 25, ""1800.0"": 3, ""1500.0"": 17, ""1841.15"": 1, ""1790.0"": 3, ""1771.0"": 4, ""1467.8"": 12, ""1536.75"": 5, ""1340.5"": 7, ""1530.9"": 13}"
PITTIENG,"{""38.6"": 7, ""53.2"": 2, ""50.45"": 2, ""43.3"": 2, ""19.05"": 1, ""28.7"": 2, ""20.25"": 1, ""37.95"": 2, ""32.5"": 6, ""26.1"": 2, ""37.8"": 6, ""47.05"": 3, ""47.5"": 4, ""71.3"": 2, ""69.5"": 5, ""53.05"": 2, ""76.75"": 1, ""62.0"": 3, ""214.65"": 4, ""142.0"": 3, ""169.05"": 3, ""136.45"": 2, ""193.4"": 5, ""160.55"": 3, ""265.65"": 2, ""208.0"": 2, ""299.0"": 17, ""298.0"": 14, ""213.0"": 1, ""230.05"": 7, ""351.0"": 7, ""262.65"": 5, ""375.0"": 10, ""310.0"": 28, ""273.75"": 15, ""301.95"": 6, ""257.3"": 3, ""345.0"": 4, ""295.05"": 21, ""336.95"": 4, ""293.3"": 16, ""278.0"": 9, ""255.6"": 3, ""335.0"": 11, ""389.0"": 3, ""355.0"": 5, ""550.0"": 3, ""666.0"": 5, ""541.4"": 1, ""584.25"": 1, ""734.65"": 3, ""643.2"": 6, ""748.7"": 6, ""665.75"": 7, ""737.9"": 5, ""730.65"": 2, ""632.9"": 3, ""623.0"": 5, ""817.0"": 6, ""663.55"": 6, ""800.0"": 10, ""919.45"": 2, ""801.0"": 12, ""1050.0"": 2, ""1447.0"": 5, ""1239.0"": 7, ""1457.6"": 7, ""1209.6"": 4, ""1382.0"": 8, ""1512.4"": 1}"
ARROWGREEN,"{""49.0"": 14, ""50.6"": 11, ""57.3"": 12, ""44.6"": 9, ""57.5"": 4, ""56.5"": 2, ""71.9"": 5, ""30.3"": 1, ""41.85"": 5, ""30.6"": 1, ""56.05"": 5, ""39.0"": 6, ""42.15"": 3, ""53.7"": 3, ""51.35"": 12, ""43.55"": 10, ""51.25"": 18, ""67.9"": 3, ""52.55"": 5, ""86.55"": 1, ""64.25"": 1, ""63.5"": 4, ""183.0"": 4, ""167.95"": 7, ""105.6"": 8, ""116.0"": 10, ""133.0"": 6, ""102.0"": 10, ""176.45"": 3, ""116.1"": 20, ""151.95"": 5, ""122.05"": 14, ""144.0"": 5, ""84.3"": 2, ""148.35"": 3, ""92.05"": 8, ""82.55"": 3, ""98.0"": 4, ""69.0"": 3, ""86.0"": 6, ""125.8"": 10, ""137.5"": 5, ""216.6"": 2, ""162.0"": 2, ""206.0"": 4, ""161.25"": 4, ""287.0"": 1, ""246.4"": 3, ""394.5"": 12, ""305.5"": 1, ""366.1"": 3, ""298.2"": 1, ""404.0"": 5, ""355.35"": 8, ""516.9"": 2, ""418.05"": 8, ""401.05"": 11, ""471.45"": 2, ""402.45"": 14, ""499.0"": 1, ""335.05"": 6, ""445.0"": 12, ""599.0"": 5, ""632.0"": 1, ""485.5"": 1, ""529.65"": 3, ""614.75"": 2, ""541.0"": 2, ""1027.0"": 1, ""928.0"": 1, ""722.35"": 4, ""1099.0"": 1, ""814.75"": 7, ""827.3"": 10}"
SYRMA,"{""269.7"": 12, ""268.5"": 7, ""317.55"": 5, ""308.0"": 6, ""249.15"": 2, ""248.1"": 1, ""288.0"": 8, ""250.6"": 2, ""285.1"": 19, ""511.85"": 9, ""517.0"": 8, ""448.0"": 9, ""588.0"": 4, ""505.0"": 8, ""664.8"": 6, ""484.95"": 11, ""705.2"": 1, ""491.0"": 15, ""569.95"": 8, ""450.0"": 9, ""464.05"": 8, ""506.0"": 11, ""386.1"": 4, ""528.85"": 9, ""505.7"": 11, ""390.6"": 4, ""480.5"": 21, ""417.2"": 4, ""376.35"": 1, ""647.1"": 6}"
ADORWELD,"{""292.0"": 16, ""332.2"": 5, ""360.0"": 4, ""284.9"": 5, ""354.0"": 1, ""296.1"": 19, ""358.65"": 2, ""158.5"": 1, ""285.85"": 9, ""214.05"": 2, ""288.8"": 7, ""304.0"": 13, ""231.95"": 3, ""297.0"": 13, ""291.6"": 15, ""233.0"": 2, ""234.2"": 4, ""275.0"": 8, ""294.0"": 6, ""247.0"": 12, ""324.9"": 15, ""264.0"": 13, ""344.8"": 2, ""295.1"": 20, ""655.0"": 12, ""880.2"": 12, ""623.25"": 4, ""632.0"": 5, ""757.0"": 10, ""629.65"": 11, ""852.95"": 10, ""747.65"": 11, ""626.0"": 7, ""681.55"": 27, ""789.9"": 8, ""586.15"": 3, ""602.65"": 4, ""737.6"": 14, ""595.0"": 3, ""710.0"": 17, ""589.5"": 4, ""882.8"": 8, ""750.0"": 11, ""1037.8"": 5, ""930.0"": 3, ""772.0"": 2, ""889.8"": 9, ""753.9"": 9, ""885.95"": 12, ""777.0"": 9, ""913.0"": 6, ""807.15"": 12, ""1025.0"": 6, ""1270.1"": 8, ""1085.3"": 10, ""1337.6"": 13, ""1037.0"": 5, ""1221.0"": 12, ""1022.0"": 2, ""1281.85"": 11, ""1620.0"": 2, ""1400.2"": 11, ""1770.0"": 1, ""1665.0"": 1, ""1589.0"": 5, ""1299.65"": 15, ""1650.0"": 2, ""1287.85"": 7, ""1420.05"": 18, ""1107.05"": 19, ""1459.8"": 11, ""1282.0"": 7, ""1406.85"": 12, ""1269.8"": 8, ""1449.4"": 17, ""1216.0"": 9, ""1111.0"": 17, ""1256.85"": 10, ""1160.3"": 15}"
DBOL,"{""184.85"": 9, ""140.5"": 14, ""174.5"": 13, ""214.7"": 1, ""229.0"": 1, ""181.0"": 12, ""147.1"": 16, ""163.8"": 14, ""116.1"": 5, ""180.0"": 11, ""153.95"": 25, ""191.7"": 4, ""163.6"": 10, ""181.1"": 11, ""151.75"": 10, ""188.5"": 7, ""148.1"": 17, ""171.4"": 16, ""141.05"": 12, ""151.2"": 21, ""114.9"": 2, ""143.8"": 11, ""118.8"": 5, ""112.4"": 1, ""160.0"": 22, ""125.2"": 5, ""145.2"": 11, ""128.5"": 9, ""163.93"": 14, ""122.32"": 12, ""119.36"": 8, ""133.93"": 19}"
SALZERELEC,"{""110.1"": 6, ""131.0"": 8, ""99.55"": 5, ""129.6"": 8, ""54.3"": 1, ""78.0"": 2, ""59.35"": 2, ""97.4"": 3, ""103.2"": 16, ""80.5"": 1, ""114.0"": 6, ""87.6"": 6, ""89.85"": 2, ""154.05"": 6, ""116.15"": 13, ""137.0"": 4, ""109.2"": 10, ""132.5"": 8, ""112.55"": 9, ""150.7"": 4, ""115.55"": 5, ""174.6"": 7, ""187.15"": 6, ""189.5"": 3, ""138.1"": 1, ""174.75"": 14, ""150.0"": 5, ""176.0"": 15, ""152.05"": 4, ""234.4"": 3, ""172.5"": 11, ""264.3"": 8, ""149.1"": 8, ""170.7"": 13, ""214.75"": 5, ""163.0"": 5, ""160.0"": 11, ""188.0"": 6, ""290.0"": 7, ""236.0"": 18, ""291.4"": 3, ""239.7"": 2, ""223.35"": 5, ""332.0"": 7, ""278.0"": 3, ""327.3"": 4, ""265.75"": 14, ""372.0"": 5, ""375.0"": 9, ""326.0"": 5, ""315.25"": 3, ""419.0"": 7, ""361.0"": 5, ""428.0"": 3, ""361.15"": 4, ""362.5"": 6, ""438.75"": 4, ""407.55"": 8, ""802.0"": 3, ""625.9"": 1, ""890.0"": 7, ""759.9"": 5, ""700.85"": 6, ""662.65"": 4, ""965.95"": 4, ""819.55"": 6, ""1142.95"": 4, ""886.0"": 5, ""1199.0"": 2, ""944.1"": 5, ""1166.5"": 1, ""1649.95"": 1}"
HONAUT,"{""29456.0"": 6, ""28373.75"": 25, ""25025.0"": 1, ""28027.35"": 21, ""39524.95"": 42, ""20148.6"": 1, ""29380.0"": 4, ""26000.35"": 2, ""31688.7"": 7, ""26820.0"": 22, ""37000.0"": 36, ""30802.0"": 16, ""27850.0"": 14, ""32917.0"": 14, ""30600.0"": 7, ""49990.0"": 9, ""41851.25"": 56, ""40720.0"": 56, ""41400.0"": 43, ""45300.0"": 9, ""39350.0"": 42, ""44400.0"": 20, ""38130.05"": 30, ""47275.95"": 10, ""40500.0"": 75, ""45500.0"": 19, ""38265.05"": 34, ""46397.7"": 4, ""40611.25"": 58, ""38025.1"": 28, ""37950.0"": 27, ""41651.0"": 52, ""41500.0"": 60, ""30185.35"": 2, ""44347.15"": 29, ""41250.0"": 51, ""37382.85"": 25, ""44073.05"": 14, ""40871.9"": 70, ""34343.4"": 7, ""37194.95"": 25, ""34649.15"": 7, ""40251.0"": 67, ""44150.0"": 25, ""43499.0"": 32, ""38651.0"": 31, ""41150.05"": 50, ""35724.0"": 15, ""34977.7"": 17, ""40165.9"": 69, ""36866.1"": 28, ""39050.0"": 40, ""36271.0"": 20, ""42010.1"": 52, ""58994.0"": 2, ""48024.55"": 8, ""59994.0"": 1, ""49500.0"": 17, ""48826.7"": 10, ""46827.95"": 7, ""51999.0"": 13, ""39336.6"": 36, ""43732.55"": 20}"
HAVELLS,"{""650.0"": 20, ""717.25"": 2, ""636.0"": 9, ""631.1"": 12, ""665.65"": 15, ""585.5"": 11, ""652.7"": 17, ""458.05"": 1, ""579.85"": 13, ""447.05"": 1, ""562.2"": 4, ""612.65"": 14, ""667.9"": 15, ""855.0"": 1, ""796.0"": 1, ""1194.85"": 30, ""1231.9"": 31, ""986.5"": 6, ""1099.95"": 18, ""970.0"": 4, ""1088.0"": 11, ""958.0"": 1, ""1191.0"": 34, ""1482.7"": 9, ""1334.25"": 30, ""1504.45"": 7, ""1210.3"": 30, ""1291.8"": 41, ""1429.4"": 16, ""1253.4"": 30, ""1419.0"": 19, ""1117.0"": 9, ""1037.4"": 11, ""1344.7"": 33, ""1057.45"": 10, ""1190.2"": 31, ""1275.05"": 27, ""1405.55"": 18, ""1368.4"": 33, ""1159.2"": 23, ""1270.6"": 25, ""1024.5"": 24, ""1223.9"": 39, ""1243.3"": 33, ""1152.65"": 22, ""1131.8"": 12, ""1322.9"": 29, ""1373.7"": 31, ""1258.6"": 25, ""1408.3"": 19, ""1262.95"": 24, ""1465.85"": 7, ""1368.05"": 31, ""1232.85"": 33, ""1472.0"": 11, ""1280.0"": 27, ""1591.35"": 3, ""1435.05"": 9, ""1453.95"": 8, ""1985.4"": 6, ""1711.25"": 8, ""1968.95"": 8, ""1687.55"": 10, ""1859.05"": 11, ""2106.0"": 1, ""1586.75"": 3, ""1782.65"": 6}"
IGARASHI,"{""258.0"": 8, ""267.1"": 10, ""215.0"": 5, ""416.4"": 16, ""280.15"": 25, ""368.0"": 16, ""149.55"": 1, ""253.0"": 4, ""198.35"": 3, ""332.9"": 25, ""255.05"": 4, ""330.0"": 23, ""261.0"": 2, ""267.2"": 9, ""356.0"": 13, ""363.0"": 13, ""302.05"": 11, ""396.75"": 8, ""309.25"": 11, ""357.2"": 13, ""263.0"": 3, ""342.5"": 14, ""528.95"": 22, ""418.0"": 11, ""442.75"": 8, ""587.0"": 6, ""430.05"": 14, ""531.8"": 25, ""613.95"": 8, ""505.4"": 33, ""460.0"": 18, ""548.5"": 15, ""471.0"": 14, ""542.85"": 15, ""325.15"": 18, ""341.9"": 19, ""441.1"": 10, ""268.15"": 6, ""249.5"": 4, ""297.0"": 7, ""361.6"": 19, ""304.3"": 9, ""488.0"": 18, ""400.85"": 17, ""395.0"": 10, ""397.0"": 8, ""480.4"": 26, ""378.0"": 6, ""422.95"": 14, ""396.0"": 2, ""442.35"": 9, ""338.0"": 24, ""384.95"": 7, ""329.8"": 26, ""393.3"": 6, ""523.8"": 28, ""453.8"": 12, ""585.0"": 10, ""501.1"": 16, ""687.7"": 4, ""692.5"": 6, ""570.4"": 7, ""508.45"": 20, ""498.0"": 17, ""569.7"": 9, ""508.0"": 14, ""576.05"": 6, ""460.15"": 18, ""402.0"": 18, ""574.85"": 11, ""410.0"": 17, ""557.1"": 11, ""478.1"": 14, ""490.0"": 24, ""792.15"": 1, ""595.0"": 9, ""817.0"": 1, ""848.95"": 1}"
