stocks,levels
ATUL,"{""4379.85"": 8, ""3968.0"": 7, ""4180.0"": 10, ""3907.35"": 4, ""5445.0"": 2, ""2923.2"": 1, ""5050.0"": 9, ""4176.05"": 7, ""4799.0"": 7, ""4372.15"": 7, ""6443.45"": 21, ""7019.75"": 45, ""5824.95"": 13, ""6250.0"": 42, ""5760.0"": 5, ""6600.0"": 35, ""5951.0"": 21, ""6222.0"": 22, ""6950.0"": 43, ""6452.2"": 24, ""8086.0"": 18, ""8610.0"": 17, ""9140.0"": 36, ""9660.0"": 14, ""9600.0"": 14, ""8765.0"": 12, ""9999.0"": 11, ""10969.0"": 1, ""8162.6"": 11, ""9124.7"": 22, ""8313.45"": 24, ""10856.8"": 2, ""9043.8"": 33, ""8216.25"": 18, ""10647.4"": 4, ""7750.0"": 21, ""9515.8"": 8, ""8836.75"": 28, ""9812.9"": 10, ""8102.05"": 23, ""8594.95"": 17, ""7928.0"": 24, ""8947.85"": 29, ""8372.75"": 21, ""6873.75"": 29, ""7489.9"": 16, ""6745.65"": 33, ""7167.55"": 19, ""6530.0"": 26, ""6967.0"": 34, ""6565.0"": 28, ""6640.0"": 29, ""7170.0"": 18, ""6466.75"": 13, ""7265.0"": 14, ""7589.9"": 15, ""6122.05"": 19, ""6760.0"": 29, ""7225.0"": 18, ""6132.0"": 18, ""5730.0"": 2, ""6313.25"": 20, ""5814.3"": 5, ""5174.85"": 4, ""7590.2"": 15, ""8135.4"": 22, ""8109.95"": 24, ""8180.0"": 10, ""7166.35"": 20, ""8097.0"": 21, ""7148.0"": 27}"
NESTLEIND,"{""1514.7"": 4, ""1398.25"": 2, ""1470.0"": 15, ""1400.5"": 5, ""1499.35"": 8, ""1412.05"": 13, ""1683.5"": 44, ""1220.0"": 1, ""1837.0"": 36, ""1610.85"": 28, ""1774.9"": 33, ""1605.2"": 23, ""1776.45"": 33, ""1574.0"": 5, ""1510.0"": 7, ""1537.5"": 8, ""1884.4"": 32, ""1696.15"": 38, ""1764.6"": 42, ""1600.2"": 18, ""1607.0"": 23, ""1786.6"": 22, ""1625.5"": 34, ""1790.0"": 26, ""1818.95"": 35, ""1732.25"": 40, ""1844.9"": 35, ""2060.9"": 9, ""2020.0"": 21, ""1856.1"": 33, ""1965.0"": 32, ""1880.0"": 27, ""1860.0"": 32, ""2002.5"": 20, ""1696.5"": 40, ""1837.5"": 40, ""1679.0"": 39, ""1872.5"": 18, ""1600.0"": 15, ""1815.75"": 25, ""1643.5"": 35, ""2015.0"": 30, ""2005.0"": 24, ""1826.75"": 31, ""2105.0"": 4, ""1944.0"": 40, ""2063.6"": 6, ""1980.0"": 35, ""1788.0"": 26, ""2230.0"": 22, ""2127.5"": 1, ""2317.5"": 10, ""2339.55"": 6, ""2145.0"": 4, ""2163.25"": 8, ""2225.5"": 20, ""2474.5"": 31, ""2388.3"": 5, ""2769.3"": 2, ""2409.1"": 17, ""2653.65"": 4, ""2468.15"": 33, ""2642.6"": 7, ""2410.0"": 16, ""2327.45"": 8, ""2614.45"": 10, ""2484.5"": 29, ""2649.95"": 3, ""2451.0"": 17, ""2565.05"": 23, ""2488.0"": 30, ""2778.0"": 1, ""2216.0"": 26, ""2168.7"": 13}"
TECHM,"{""756.0"": 17, ""704.3"": 10, ""766.0"": 11, ""817.9"": 13, ""443.4"": 1, ""554.7"": 6, ""524.9"": 4, ""462.0"": 1, ""577.35"": 1, ""500.4"": 8, ""859.55"": 2, ""753.85"": 9, ""862.0"": 2, ""1053.55"": 32, ""893.15"": 5, ""991.2"": 33, ""887.0"": 5, ""1017.0"": 78, ""1031.05"": 34, ""909.0"": 5, ""1002.1"": 33, ""1450.0"": 18, ""1519.85"": 9, ""1333.0"": 6, ""1602.0"": 14, ""1451.4"": 14, ""1810.0"": 2, ""1378.25"": 10, ""1302.0"": 14, ""1546.95"": 10, ""915.7"": 11, ""937.05"": 16, ""1107.0"": 16, ""989.3"": 34, ""1137.0"": 9, ""956.55"": 19, ""1070.7"": 32, ""977.25"": 34, ""1092.0"": 31, ""957.0"": 22, ""1049.3"": 27, ""968.05"": 28, ""1128.85"": 10, ""1013.05"": 16, ""1136.7"": 10, ""1037.1"": 32, ""1089.0"": 24, ""953.05"": 24, ""1111.2"": 18, ""1032.1"": 31, ""1242.75"": 30, ""1054.3"": 25, ""1222.35"": 26, ""1292.0"": 13, ""1070.15"": 24, ""1305.05"": 8, ""1193.4"": 24, ""1388.3"": 10, ""1261.0"": 20, ""1134.95"": 9, ""1319.0"": 4, ""1165.65"": 14, ""1426.75"": 14, ""1665.0"": 12, ""1574.75"": 7, ""1672.0"": 9, ""1567.85"": 8, ""1761.85"": 14, ""1595.55"": 12}"
LT,"{""1491.95"": 15, ""1255.0"": 4, ""1348.0"": 17, ""1383.7"": 14, ""661.0"": 1, ""943.0"": 11, ""791.7"": 5, ""995.0"": 8, ""874.0"": 6, ""896.3"": 14, ""1024.95"": 1, ""843.0"": 4, ""1177.0"": 3, ""1325.1"": 13, ""1593.0"": 14, ""1435.15"": 9, ""1565.0"": 14, ""1360.05"": 16, ""1306.0"": 17, ""1583.0"": 13, ""1447.25"": 10, ""1647.15"": 14, ""1810.0"": 12, ""1684.05"": 11, ""1981.75"": 9, ""1735.15"": 14, ""1771.5"": 11, ""2078.55"": 6, ""1595.0"": 13, ""1858.0"": 13, ""1502.0"": 18, ""1674.4"": 13, ""1456.35"": 13, ""1995.0"": 9, ""1797.4"": 17, ""2211.6"": 15, ""2050.1"": 8, ""2297.65"": 3, ""2072.65"": 9, ""2262.0"": 7, ""2082.1"": 9, ""2186.55"": 12, ""2416.35"": 5, ""2168.5"": 20, ""3114.95"": 6, ""2856.15"": 4, ""3737.9"": 8, ""3263.05"": 4, ""3705.15"": 22, ""3481.0"": 15, ""3860.0"": 4, ""3472.4"": 17, ""3225.2"": 1, ""3919.9"": 3, ""3175.05"": 1, ""3505.0"": 24, ""3460.0"": 12, ""3838.95"": 4, ""3745.0"": 10, ""3516.4"": 24, ""3838.8"": 4, ""3262.55"": 4, ""3667.0"": 27, ""3452.45"": 8}"
LAURUSLABS,"{""60.65"": 1, ""83.75"": 6, ""65.3"": 4, ""65.8"": 2, ""92.0"": 3, ""72.0"": 5, ""59.0"": 1, ""107.2"": 2, ""84.35"": 3, ""343.3"": 15, ""344.9"": 10, ""252.0"": 1, ""365.75"": 16, ""311.0"": 12, ""385.85"": 17, ""333.05"": 12, ""382.65"": 9, ""334.0"": 17, ""504.15"": 11, ""697.8"": 2, ""588.0"": 8, ""723.75"": 1, ""628.1"": 9, ""587.25"": 12, ""663.0"": 7, ""451.0"": 12, ""555.2"": 13, ""468.0"": 19, ""555.0"": 12, ""440.0"": 19, ""568.0"": 11, ""496.0"": 14, ""626.3"": 8, ""513.25"": 21, ""580.0"": 7, ""436.8"": 19, ""481.2"": 12, ""605.5"": 12, ""489.95"": 20, ""533.5"": 12, ""443.0"": 16, ""324.05"": 6, ""286.0"": 4, ""328.9"": 11, ""278.85"": 2, ""374.95"": 18, ""325.3"": 9, ""376.9"": 13, ""328.15"": 11, ""418.0"": 15, ""415.5"": 13, ""377.25"": 13, ""411.4"": 18, ""349.4"": 18, ""444.7"": 18, ""360.85"": 16, ""425.85"": 16, ""373.1"": 19, ""471.0"": 19, ""414.6"": 13, ""457.4"": 21, ""460.45"": 21, ""385.45"": 20, ""419.55"": 13, ""484.3"": 13, ""414.0"": 7, ""417.7"": 14, ""518.0"": 15, ""427.05"": 19}"
PIIND,"{""1448.7"": 10, ""1391.1"": 8, ""1374.0"": 5, ""1629.0"": 3, ""1589.85"": 8, ""970.1"": 1, ""1604.7"": 4, ""1425.55"": 6, ""1650.0"": 3, ""1689.0"": 1, ""1500.0"": 20, ""2160.0"": 6, ""2097.5"": 2, ""1806.1"": 2, ""2070.0"": 6, ""2142.0"": 9, ""2650.0"": 8, ""2168.0"": 5, ""2400.0"": 8, ""2339.9"": 9, ""1981.0"": 3, ""2137.1"": 1, ""2357.95"": 13, ""2123.0"": 2, ""2669.0"": 7, ""2201.85"": 13, ""2795.0"": 13, ""2521.0"": 9, ""2893.35"": 26, ""3379.0"": 35, ""3534.9"": 18, ""3091.0"": 17, ""3406.9"": 36, ""2700.9"": 13, ""3106.5"": 16, ""2762.45"": 8, ""3108.0"": 20, ""2333.55"": 11, ""2684.4"": 6, ""2351.3"": 11, ""3035.9"": 28, ""2364.55"": 7, ""2816.4"": 10, ""2442.1"": 8, ""3504.85"": 32, ""2935.0"": 22, ""3698.45"": 28, ""3630.0"": 34, ""2899.0"": 24, ""3414.85"": 39, ""2868.9"": 20, ""3507.3"": 23, ""3165.1"": 12, ""4011.15"": 5, ""3455.0"": 36, ""3987.0"": 1, ""3543.0"": 18, ""3271.05"": 17, ""3920.0"": 8, ""3316.55"": 27, ""3543.85"": 18, ""3220.0"": 16, ""3533.0"": 15, ""4040.0"": 5, ""3842.45"": 19, ""3475.0"": 31, ""3441.05"": 40, ""3950.0"": 3, ""4600.0"": 6, ""4804.05"": 1, ""4259.0"": 5, ""4715.0"": 5}"
AXISBANK,"{""756.0"": 45, ""763.75"": 22, ""709.05"": 31, ""765.85"": 21, ""695.55"": 21, ""760.7"": 32, ""286.0"": 1, ""485.9"": 5, ""332.85"": 1, ""360.4"": 2, ""484.6"": 3, ""415.7"": 5, ""533.85"": 3, ""400.15"": 4, ""640.0"": 8, ""636.7"": 9, ""568.4"": 4, ""616.0"": 7, ""799.0"": 22, ""712.6"": 26, ""626.65"": 8, ""729.85"": 42, ""681.4"": 20, ""759.9"": 31, ""720.5"": 29, ""778.25"": 19, ""707.15"": 32, ""769.0"": 11, ""731.5"": 49, ""820.7"": 6, ""754.0"": 53, ""866.9"": 14, ""714.0"": 30, ""648.0"": 6, ""721.95"": 44, ""655.95"": 17, ""688.2"": 16, ""815.95"": 12, ""637.0"": 8, ""816.2"": 24, ""630.05"": 7, ""698.0"": 14, ""618.25"": 11, ""776.0"": 21, ""722.05"": 45, ""707.7"": 28, ""919.95"": 13, ""841.0"": 10, ""970.0"": 13, ""833.3"": 8, ""829.55"": 8, ""874.25"": 16, ""814.3"": 7, ""990.0"": 40, ""927.15"": 10, ""1047.5"": 12, ""951.4"": 21, ""980.35"": 28, ""1151.85"": 21, ""1077.2"": 7, ""1146.0"": 15, ""1020.9"": 13, ""1131.95"": 23, ""1027.5"": 14, ""995.7"": 11, ""1182.9"": 21, ""1105.05"": 10, ""1101.55"": 14, ""1339.65"": 1, ""1123.1"": 17, ""1145.0"": 17, ""1281.65"": 8, ""1124.0"": 16, ""1214.8"": 2, ""1115.75"": 12}"
EXIDEIND,"{""170.6"": 28, ""197.0"": 16, ""200.7"": 13, ""176.0"": 25, ""208.25"": 10, ""124.7"": 1, ""163.35"": 21, ""175.0"": 54, ""145.0"": 16, ""150.4"": 17, ""178.4"": 40, ""153.6"": 23, ""168.85"": 25, ""155.0"": 29, ""197.45"": 10, ""174.7"": 18, ""209.2"": 12, ""187.6"": 32, ""219.3"": 1, ""198.4"": 6, ""180.0"": 38, ""170.55"": 28, ""199.0"": 9, ""181.05"": 61, ""156.75"": 26, ""204.9"": 19, ""191.9"": 28, ""170.2"": 27, ""185.45"": 42, ""170.3"": 28, ""152.6"": 20, ""184.05"": 57, ""139.3"": 7, ""158.9"": 27, ""150.45"": 15, ""162.8"": 31, ""135.4"": 4, ""150.5"": 14, ""130.25"": 3, ""165.5"": 21, ""152.9"": 29, ""176.8"": 33, ""152.7"": 24, ""194.2"": 21, ""174.85"": 29, ""191.35"": 28, ""173.0"": 26, ""171.6"": 28, ""187.4"": 36, ""170.5"": 24, ""203.85"": 11, ""257.45"": 9, ""256.85"": 11, ""279.75"": 2, ""274.0"": 7, ""241.7"": 1, ""278.5"": 1, ""341.8"": 2, ""307.45"": 5, ""354.0"": 1, ""332.3"": 9, ""290.35"": 5, ""485.55"": 11, ""435.0"": 5, ""429.2"": 1, ""620.35"": 1, ""479.8"": 8, ""514.8"": 4, ""454.05"": 9, ""534.4"": 3, ""411.0"": 1}"
LTF,"{""96.85"": 10, ""114.85"": 6, ""103.6"": 6, ""120.1"": 6, ""100.45"": 12, ""124.65"": 8, ""42.7"": 1, ""64.3"": 5, ""47.25"": 2, ""69.55"": 8, ""54.25"": 7, ""68.4"": 7, ""51.7"": 2, ""75.5"": 25, ""101.2"": 6, ""84.5"": 48, ""113.4"": 4, ""91.5"": 23, ""86.0"": 31, ""84.35"": 22, ""101.1"": 8, ""88.95"": 34, ""76.1"": 20, ""81.25"": 29, ""95.95"": 16, ""80.05"": 34, ""88.65"": 28, ""72.35"": 15, ""83.6"": 17, ""71.5"": 7, ""81.65"": 16, ""70.2"": 9, ""58.5"": 10, ""90.1"": 36, ""92.2"": 30, ""70.3"": 8, ""65.95"": 4, ""72.05"": 15, ""86.5"": 28, ""72.0"": 11, ""96.35"": 13, ""81.4"": 25, ""98.3"": 10, ""83.7"": 16, ""96.5"": 11, ""93.3"": 24, ""78.95"": 21, ""140.2"": 10, ""116.5"": 4, ""134.75"": 7, ""122.25"": 4, ""126.6"": 4, ""146.25"": 8, ""174.95"": 16, ""157.15"": 10, ""179.0"": 12, ""144.6"": 22, ""175.0"": 16, ""156.45"": 14, ""172.15"": 21, ""150.75"": 5, ""194.25"": 2, ""165.0"": 14, ""159.5"": 12, ""163.33"": 8, ""189.45"": 3, ""137.66"": 9, ""134.1"": 2}"
EICHERMOT,"{""2288.8"": 9, ""2345.0"": 5, ""2066.5"": 11, ""2287.65"": 9, ""1980.0"": 3, ""1245.0"": 1, ""1497.8"": 3, ""1285.55"": 2, ""1790.0"": 8, ""2006.65"": 5, ""2387.25"": 12, ""2023.0"": 8, ""2303.0"": 9, ""2015.2"": 4, ""2727.0"": 37, ""2340.6"": 7, ""3037.0"": 8, ""2450.0"": 17, ""2716.0"": 36, ""2303.7"": 8, ""2547.25"": 37, ""2797.9"": 15, ""2765.0"": 17, ""2509.0"": 17, ""2768.75"": 29, ""2471.2"": 14, ""2994.0"": 6, ""2471.55"": 19, ""2777.0"": 17, ""2360.0"": 8, ""2360.4"": 7, ""2880.0"": 17, ""2762.75"": 16, ""2159.55"": 23, ""2707.65"": 39, ""2310.0"": 5, ""2818.65"": 17, ""2585.05"": 26, ""2913.05"": 14, ""3513.7"": 13, ""3787.25"": 14, ""3377.0"": 31, ""3889.65"": 21, ""3490.75"": 12, ""3060.0"": 6, ""3354.95"": 29, ""3099.05"": 9, ""2836.0"": 12, ""3748.0"": 12, ""3666.0"": 14, ""3160.0"": 10, ""3478.85"": 18, ""3274.9"": 20, ""3461.0"": 22, ""3308.0"": 14, ""3539.2"": 19, ""3302.9"": 20, ""3546.85"": 19, ""3275.0"": 20, ""4200.0"": 5, ""3847.55"": 22, ""4178.0"": 3, ""3562.45"": 16, ""4018.95"": 9, ""3672.0"": 20, ""4528.3"": 5, ""4908.0"": 19, ""4253.85"": 4, ""4976.0"": 9, ""4592.9"": 14, ""5058.9"": 4, ""4548.0"": 5, ""4689.35"": 20, ""5105.0"": 1, ""4508.75"": 2, ""5015.0"": 5, ""5067.0"": 4}"
ADANIENT,"{""221.5"": 3, ""194.55"": 4, ""215.6"": 2, ""261.0"": 1, ""116.4"": 1, ""155.45"": 4, ""127.3"": 1, ""145.2"": 5, ""322.4"": 5, ""257.5"": 2, ""335.6"": 1, ""303.0"": 3, ""409.65"": 3, ""496.9"": 1, ""944.9"": 1, ""1251.6"": 1, ""1717.2"": 19, ""1201.2"": 3, ""1332.75"": 2, ""1565.0"": 15, ""1361.55"": 1, ""1628.45"": 7, ""1381.35"": 6, ""1672.95"": 4, ""1367.7"": 3, ""1788.9"": 6, ""1609.85"": 8, ""1555.2"": 14, ""1908.5"": 8, ""1654.5"": 9, ""1528.8"": 6, ""2420.95"": 18, ""1906.2"": 6, ""2274.0"": 10, ""2025.0"": 4, ""3885.0"": 6, ""3110.2"": 24, ""4096.0"": 4, ""4190.0"": 1, ""3616.8"": 7, ""1017.45"": 4, ""1103.75"": 1, ""2135.0"": 6, ""1573.0"": 13, ""2759.45"": 6, ""2163.3"": 11, ""2722.4"": 4, ""2380.0"": 8, ""2630.25"": 3, ""2372.0"": 9, ""2538.0"": 15, ""2167.05"": 13, ""2142.0"": 8, ""3154.55"": 30, ""3199.0"": 20, ""2804.4"": 11, ""3350.0"": 11, ""2850.15"": 11, ""3291.8"": 8, ""2962.5"": 9, ""2756.0"": 4, ""3743.9"": 6, ""2733.95"": 2, ""2886.35"": 13, ""3258.0"": 20, ""2890.35"": 14, ""3211.0"": 29, ""2654.7"": 3, ""3070.0"": 31}"
CANFINHOME,"{""433.7"": 5, ""376.25"": 10, ""424.6"": 6, ""368.0"": 12, ""519.0"": 34, ""253.3"": 1, ""325.8"": 2, ""267.35"": 2, ""407.45"": 9, ""419.9"": 9, ""361.35"": 9, ""459.5"": 9, ""484.35"": 32, ""435.15"": 4, ""488.2"": 18, ""513.95"": 23, ""430.0"": 9, ""529.9"": 24, ""455.25"": 9, ""534.4"": 18, ""467.95"": 12, ""619.9"": 15, ""489.2"": 22, ""606.0"": 18, ""502.45"": 20, ""596.6"": 22, ""501.5"": 21, ""577.9"": 22, ""491.8"": 20, ""722.0"": 16, ""614.3"": 13, ""675.45"": 6, ""518.25"": 34, ""555.95"": 14, ""669.95"": 11, ""520.2"": 31, ""685.0"": 6, ""440.65"": 7, ""406.65"": 9, ""571.2"": 20, ""678.05"": 5, ""452.0"": 10, ""530.95"": 17, ""503.1"": 19, ""569.0"": 17, ""486.4"": 14, ""517.1"": 23, ""606.1"": 19, ""508.55"": 21, ""909.8"": 6, ""700.05"": 7, ""797.0"": 22, ""737.05"": 15, ""782.95"": 25, ""692.05"": 3, ""843.0"": 19, ""734.2"": 15, ""721.05"": 18, ""859.9"": 15, ""701.95"": 6, ""836.0"": 14, ""792.0"": 26, ""716.15"": 7, ""680.0"": 4, ""938.0"": 1, ""766.35"": 25, ""951.75"": 1, ""821.0"": 16, ""897.95"": 8, ""810.5"": 10, ""873.65"": 17}"
HDFCAMC,"{""3844.0"": 5, ""2834.0"": 18, ""3282.0"": 7, ""3002.25"": 28, ""2992.5"": 20, ""3446.6"": 6, ""1962.0"": 11, ""2820.0"": 17, ""2100.0"": 15, ""2392.4"": 18, ""2779.45"": 20, ""2402.15"": 19, ""2632.0"": 12, ""2318.05"": 16, ""2529.0"": 27, ""2070.05"": 22, ""2374.7"": 16, ""2225.9"": 15, ""3358.9"": 8, ""2843.45"": 16, ""2855.0"": 26, ""3247.25"": 21, ""2772.75"": 18, ""3050.1"": 19, ""2756.0"": 18, ""2699.65"": 12, ""3134.0"": 15, ""2867.55"": 29, ""3289.0"": 9, ""2810.05"": 12, ""2851.85"": 31, ""3365.0"": 9, ""2875.65"": 17, ""2979.0"": 26, ""2600.1"": 15, ""2280.0"": 10, ""2538.0"": 17, ""2118.0"": 11, ""1987.85"": 11, ""2082.15"": 20, ""2480.0"": 22, ""1690.0"": 5, ""1945.2"": 14, ""1713.1"": 6, ""1840.0"": 16, ""2218.85"": 15, ""1935.5"": 18, ""1821.0"": 19, ""2030.25"": 16, ""2314.65"": 13, ""2061.75"": 14, ""1830.0"": 11, ""1589.5"": 1, ""1728.0"": 3, ""1740.0"": 9, ""1885.55"": 12, ""2589.35"": 12, ""2639.9"": 11, ""2416.05"": 24, ""2755.0"": 15, ""2930.0"": 36, ""2690.6"": 12, ""3560.0"": 2, ""4066.5"": 8, ""3582.35"": 8, ""3858.0"": 7, ""3597.6"": 6, ""3983.85"": 6, ""3528.0"": 4, ""4186.95"": 14, ""3415.55"": 9, ""4296.4"": 11, ""3703.55"": 16, ""4546.2"": 9, ""4541.0"": 10, ""4100.0"": 12, ""4864.0"": 1, ""4126.6"": 11}"
ULTRACEMCO,"{""4409.9"": 8, ""3993.1"": 7, ""4337.5"": 8, ""3970.0"": 12, ""4754.1"": 2, ""4194.7"": 17, ""2910.0"": 1, ""3674.0"": 1, ""3231.0"": 3, ""3955.0"": 9, ""3600.0"": 3, ""4016.0"": 9, ""3735.0"": 4, ""4287.35"": 5, ""4224.0"": 12, ""3753.9"": 3, ""4735.55"": 2, ""5259.0"": 4, ""4865.45"": 5, ""5260.0"": 4, ""6589.0"": 31, ""6060.0"": 9, ""6944.2"": 18, ""7055.95"": 16, ""5970.2"": 8, ""6755.0"": 27, ""7000.0"": 20, ""6522.2"": 17, ""7911.0"": 7, ""7288.0"": 25, ""8073.3"": 9, ""7007.0"": 17, ""8269.0"": 25, ""7035.2"": 19, ""7946.0"": 10, ""6950.0"": 18, ""5629.2"": 5, ""6918.5"": 21, ""5157.05"": 10, ""6799.0"": 29, ""6402.0"": 22, ""7029.0"": 13, ""6005.0"": 6, ""7060.0"": 14, ""6740.55"": 31, ""7299.0"": 28, ""6860.0"": 27, ""7389.0"": 28, ""6604.1"": 29, ""7492.0"": 24, ""6991.0"": 18, ""7824.0"": 9, ""7300.0"": 29, ""7920.0"": 10, ""8432.15"": 14, ""8499.0"": 4, ""8072.0"": 11, ""8458.6"": 11, ""7987.65"": 5, ""8750.95"": 7, ""8045.05"": 8, ""8648.35"": 10, ""10526.0"": 3, ""9719.15"": 13, ""10320.0"": 2, ""9703.95"": 15, ""10183.85"": 9, ""9435.15"": 6, ""10277.7"": 7, ""9250.0"": 3, ""10180.0"": 12, ""9408.05"": 6, ""9534.95"": 11, ""12078.0"": 5, ""11228.65"": 17, ""12032.3"": 2, ""10950.2"": 9, ""12138.0"": 1, ""10672.0"": 3, ""10542.5"": 2}"
HINDUNILVR,"{""2190.0"": 40, ""2008.0"": 20, ""1907.35"": 3, ""1906.45"": 2, ""2308.2"": 34, ""1757.3"": 1, ""2614.3"": 30, ""1902.0"": 2, ""2149.0"": 36, ""2054.05"": 29, ""2350.0"": 36, ""2000.05"": 16, ""2208.5"": 29, ""2043.0"": 14, ""2220.35"": 34, ""2456.95"": 49, ""2120.0"": 40, ""2505.9"": 62, ""2300.0"": 38, ""2319.35"": 43, ""2533.95"": 55, ""2318.0"": 42, ""2859.3"": 4, ""2201.15"": 33, ""2425.0"": 39, ""1901.55"": 3, ""1931.3"": 14, ""2290.0"": 27, ""2047.0"": 23, ""2413.8"": 48, ""2100.0"": 28, ""2715.0"": 34, ""2508.05"": 67, ""2734.0"": 21, ""2488.0"": 67, ""2428.1"": 38, ""2741.6"": 19, ""2527.05"": 47, ""2693.5"": 29, ""2393.0"": 52, ""2588.55"": 49, ""2419.0"": 44, ""2738.2"": 19, ""2769.65"": 15, ""2488.1"": 67, ""2591.75"": 47, ""2442.9"": 39, ""2582.0"": 63, ""2455.65"": 45, ""2637.0"": 34, ""2497.0"": 71, ""2669.4"": 46, ""2365.45"": 52, ""2346.75"": 46, ""2438.8"": 32, ""2172.05"": 49, ""2389.6"": 65, ""2723.95"": 29, ""2811.3"": 13, ""2666.2"": 41, ""3035.0"": 1, ""2452.6"": 50, ""2375.75"": 52, ""2539.15"": 50}"
GODREJPROP,"{""941.0"": 6, ""844.5"": 7, ""870.0"": 15, ""1004.0"": 10, ""918.05"": 8, ""1189.25"": 13, ""505.0"": 1, ""575.0"": 2, ""923.4"": 8, ""956.7"": 10, ""843.5"": 6, ""964.45"": 10, ""819.75"": 3, ""835.55"": 5, ""1149.9"": 13, ""1527.9"": 20, ""1233.1"": 13, ""1572.25"": 24, ""1267.0"": 13, ""1244.55"": 21, ""1397.0"": 23, ""1200.0"": 11, ""1450.0"": 16, ""1331.35"": 19, ""1697.85"": 6, ""1431.4"": 22, ""2598.0"": 3, ""2186.3"": 4, ""2484.0"": 7, ""1766.35"": 3, ""2012.5"": 7, ""1350.55"": 26, ""1715.15"": 8, ""1668.55"": 10, ""1229.1"": 17, ""1129.55"": 10, ""1529.95"": 16, ""1285.15"": 18, ""1483.5"": 14, ""1131.0"": 8, ""1151.5"": 14, ""1154.25"": 12, ""1362.3"": 22, ""1165.25"": 17, ""1129.0"": 8, ""1217.75"": 17, ""1061.05"": 4, ""1190.35"": 12, ""1005.0"": 7, ""1769.0"": 3, ""1495.3"": 16, ""1707.9"": 7, ""1532.0"": 19, ""1757.9"": 3, ""1548.8"": 25, ""2075.5"": 2, ""1864.2"": 12, ""2453.7"": 6, ""2175.35"": 6, ""2541.3"": 3, ""2097.05"": 3, ""2791.8"": 7, ""2926.0"": 17, ""2492.1"": 5, ""3402.7"": 2, ""2792.55"": 8, ""2797.5"": 3, ""3399.0"": 2, ""2833.4"": 19, ""2552.95"": 7, ""3015.9"": 7}"
INDUSTOWER,"{""266.0"": 11, ""176.35"": 9, ""296.5"": 7, ""210.25"": 20, ""253.8"": 39, ""200.7"": 45, ""120.05"": 1, ""181.0"": 10, ""149.5"": 3, ""242.5"": 26, ""200.0"": 46, ""187.75"": 29, ""178.7"": 13, ""235.45"": 16, ""162.2"": 12, ""205.75"": 21, ""175.25"": 18, ""253.15"": 29, ""224.2"": 24, ""275.0"": 10, ""228.0"": 15, ""282.65"": 4, ""267.0"": 6, ""235.1"": 17, ""269.3"": 12, ""238.55"": 17, ""260.0"": 14, ""194.1"": 24, ""332.8"": 6, ""262.85"": 12, ""307.0"": 3, ""237.05"": 14, ""278.1"": 5, ""243.3"": 23, ""269.0"": 9, ""196.4"": 16, ""226.5"": 15, ""181.2"": 13, ""195.1"": 30, ""220.55"": 23, ""230.9"": 20, ""192.35"": 28, ""208.0"": 25, ""182.5"": 13, ""184.0"": 20, ""205.7"": 20, ""135.15"": 1, ""175.75"": 14, ""135.8"": 1, ""160.85"": 10, ""141.6"": 3, ""172.95"": 14, ""183.0"": 38, ""157.35"": 10, ""198.15"": 28, ""166.7"": 11, ""203.0"": 33, ""176.55"": 12, ""229.95"": 13, ""236.0"": 13, ""206.35"": 22, ""227.25"": 10, ""366.55"": 4, ""321.25"": 4, ""369.9"": 4, ""292.0"": 7, ""453.3"": 1, ""400.65"": 3, ""460.35"": 2, ""366.35"": 4, ""315.5"": 6}"
KOTAKBANK,"{""1643.0"": 21, ""1541.0"": 4, ""1734.8"": 78, ""1576.0"": 16, ""1729.0"": 76, ""1740.0"": 79, ""1001.0"": 1, ""1108.2"": 1, ""1380.0"": 16, ""1110.0"": 1, ""1428.2"": 2, ""1228.35"": 4, ""1398.0"": 9, ""1267.0"": 5, ""1424.7"": 2, ""1300.1"": 12, ""1501.5"": 1, ""1230.6"": 7, ""1948.4"": 40, ""2027.0"": 11, ""1696.05"": 40, ""2049.0"": 6, ""1773.0"": 109, ""1999.35"": 15, ""1669.2"": 23, ""1845.45"": 74, ""1827.95"": 84, ""1698.45"": 46, ""1626.0"": 19, ""1824.9"": 82, ""1688.9"": 39, ""2077.8"": 9, ""1931.0"": 35, ""2253.0"": 1, ""1976.15"": 20, ""1782.2"": 104, ""1912.85"": 54, ""1672.55"": 33, ""1692.05"": 46, ""1840.0"": 62, ""1683.4"": 36, ""1951.75"": 43, ""1631.0"": 24, ""1942.45"": 40, ""1811.3"": 82, ""1987.2"": 15, ""1757.7"": 98, ""1997.55"": 18, ""1683.85"": 34, ""1803.9"": 65, ""1687.75"": 38, ""1643.5"": 24, ""1980.0"": 21, ""2064.4"": 5, ""1815.3"": 83, ""1987.75"": 15, ""1746.5"": 105, ""1836.0"": 61, ""1709.0"": 39, ""1688.4"": 36, ""1784.25"": 98, ""1926.5"": 38, ""1667.4"": 23, ""1845.5"": 74, ""1543.85"": 3, ""1602.45"": 18, ""1870.0"": 56, ""1729.05"": 76, ""1744.55"": 97, ""1827.9"": 83, ""1756.5"": 84, ""1942.0"": 34, ""1916.0"": 44, ""1679.05"": 30}"
