stocks,levels
ASHOKA,"{""114.4"": 9, ""104.4"": 22, ""89.25"": 14, ""121.75"": 2, ""37.05"": 1, ""69.9"": 7, ""48.65"": 1, ""69.65"": 5, ""79.0"": 20, ""65.25"": 3, ""62.05"": 14, ""59.75"": 3, ""105.0"": 21, ""76.2"": 31, ""97.9"": 30, ""85.15"": 16, ""118.6"": 3, ""92.25"": 28, ""78.4"": 20, ""88.0"": 19, ""117.65"": 4, ""94.5"": 31, ""107.3"": 15, ""94.65"": 16, ""125.0"": 4, ""102.0"": 37, ""87.55"": 26, ""108.6"": 8, ""91.1"": 27, ""80.15"": 28, ""85.5"": 21, ""94.9"": 37, ""69.0"": 7, ""88.65"": 20, ""70.55"": 8, ""72.0"": 19, ""95.75"": 17, ""73.0"": 38, ""73.5"": 18, ""76.25"": 27, ""70.15"": 8, ""92.3"": 15, ""80.95"": 16, ""71.65"": 11, ""90.95"": 25, ""74.65"": 32, ""78.15"": 16, ""106.9"": 22, ""88.95"": 19, ""116.5"": 9, ""150.95"": 4, ""151.65"": 3, ""133.5"": 4, ""153.05"": 2, ""130.85"": 4, ""195.5"": 1, ""158.15"": 3, ""193.55"": 1, ""140.9"": 8, ""149.05"": 3, ""180.8"": 8, ""161.6"": 4, ""163.0"": 8, ""249.0"": 13, ""271.9"": 4, ""209.03"": 1, ""284.74"": 7, ""227.4"": 5, ""226.05"": 2, ""272.25"": 2, ""211.01"": 1, ""319.0"": 1}"
OBEROIRLTY,"{""545.0"": 15, ""491.0"": 4, ""571.8"": 10, ""507.0"": 18, ""584.0"": 7, ""291.4"": 1, ""435.0"": 7, ""357.0"": 3, ""290.0"": 1, ""396.2"": 7, ""412.9"": 4, ""330.85"": 2, ""443.0"": 3, ""370.05"": 11, ""498.55"": 6, ""490.0"": 5, ""628.0"": 3, ""510.0"": 15, ""599.0"": 1, ""527.0"": 9, ""609.0"": 4, ""515.1"": 24, ""522.3"": 19, ""681.0"": 9, ""586.05"": 13, ""729.0"": 3, ""755.0"": 9, ""643.45"": 2, ""705.55"": 6, ""1007.7"": 12, ""848.8"": 21, ""1051.9"": 5, ""800.0"": 11, ""914.15"": 34, ""770.0"": 8, ""855.05"": 28, ""998.9"": 8, ""786.0"": 8, ""1021.5"": 13, ""730.0"": 3, ""725.95"": 3, ""1088.95"": 9, ""878.3"": 21, ""831.3"": 11, ""946.0"": 12, ""852.25"": 24, ""976.9"": 17, ""802.4"": 7, ""790.1"": 5, ""910.0"": 28, ""814.3"": 4, ""943.55"": 19, ""1002.55"": 11, ""884.75"": 26, ""1043.1"": 4, ""1149.8"": 9, ""1053.4"": 6, ""1206.9"": 1, ""1073.65"": 10, ""1169.0"": 3, ""1051.1"": 4, ""1502.55"": 8, ""1355.0"": 11, ""1585.55"": 5, ""1268.15"": 2, ""1406.55"": 9, ""1283.85"": 4, ""1586.8"": 3, ""1359.25"": 10, ""1601.35"": 1, ""1953.05"": 7, ""1644.0"": 2, ""1879.0"": 5, ""1691.75"": 3, ""1970.0"": 5, ""1714.05"": 11, ""2065.2"": 1, ""2089.9"": 3, ""1891.15"": 8, ""2343.65"": 2}"
PRESTIGE,"{""326.95"": 2, ""283.65"": 16, ""365.8"": 3, ""311.1"": 10, ""426.0"": 10, ""332.1"": 6, ""141.9"": 2, ""133.65"": 1, ""244.7"": 9, ""167.0"": 4, ""283.7"": 17, ""222.0"": 4, ""271.0"": 16, ""241.05"": 6, ""300.0"": 16, ""247.85"": 6, ""305.1"": 9, ""266.0"": 10, ""315.0"": 6, ""280.0"": 15, ""269.15"": 7, ""325.0"": 5, ""263.0"": 8, ""317.0"": 5, ""377.8"": 3, ""315.5"": 2, ""501.9"": 14, ""392.0"": 5, ""507.3"": 4, ""406.1"": 13, ""522.0"": 4, ""412.3"": 10, ""487.0"": 16, ""424.35"": 17, ""554.9"": 6, ""389.0"": 4, ""526.45"": 3, ""398.05"": 7, ""379.0"": 5, ""478.0"": 24, ""412.0"": 11, ""498.45"": 6, ""417.6"": 14, ""475.8"": 21, ""425.15"": 16, ""485.0"": 16, ""511.4"": 5, ""431.9"": 18, ""393.0"": 4, ""439.4"": 26, ""391.0"": 5, ""430.9"": 19, ""520.0"": 3, ""471.3"": 25, ""602.3"": 6, ""616.2"": 2, ""521.2"": 3, ""615.0"": 1, ""543.0"": 4, ""691.95"": 1, ""591.25"": 5, ""1231.3"": 8, ""1440.0"": 4, ""1065.2"": 3, ""1043.3"": 2, ""1267.0"": 5, ""967.3"": 3, ""1349.8"": 3, ""1160.05"": 6, ""1386.05"": 5, ""2074.8"": 1, ""1917.0"": 8, ""1592.35"": 7, ""1655.0"": 8, ""1972.0"": 1, ""1687.1"": 5, ""1909.85"": 3, ""1505.95"": 4, ""1900.0"": 8}"
GPTINFRA,"{""12.2"": 1, ""11.7"": 5, ""9.0"": 18, ""8.8"": 14, ""11.5"": 10, ""8.25"": 1, ""2.9"": 1, ""6.25"": 3, ""3.85"": 3, ""7.5"": 32, ""7.3"": 10, ""6.2"": 9, ""10.6"": 22, ""6.3"": 4, ""6.55"": 5, ""10.5"": 31, ""12.9"": 2, ""9.3"": 15, ""11.8"": 2, ""8.55"": 7, ""8.65"": 4, ""8.7"": 7, ""26.95"": 6, ""18.8"": 6, ""23.45"": 4, ""19.4"": 10, ""24.7"": 13, ""20.3"": 13, ""23.7"": 15, ""18.2"": 2, ""22.6"": 12, ""17.8"": 4, ""18.45"": 3, ""23.75"": 5, ""16.9"": 1, ""21.7"": 24, ""28.0"": 11, ""25.2"": 7, ""17.9"": 8, ""35.2"": 6, ""34.4"": 1, ""21.3"": 40, ""30.6"": 3, ""24.95"": 4, ""25.85"": 3, ""30.75"": 2, ""36.9"": 2, ""77.0"": 5, ""99.4"": 1, ""85.0"": 7, ""104.0"": 3, ""68.5"": 2, ""95.0"": 4, ""129.95"": 8, ""109.7"": 1, ""204.0"": 1, ""149.4"": 4, ""193.75"": 1, ""148.01"": 5, ""115.1"": 5, ""153.45"": 6, ""130.0"": 8}"
HEMIPROP,"{""54.4"": 1, ""82.0"": 2, ""64.5"": 5, ""152.45"": 12, ""201.8"": 22, ""159.05"": 6, ""124.0"": 14, ""145.25"": 7, ""127.8"": 11, ""167.2"": 3, ""136.65"": 28, ""161.0"": 3, ""121.05"": 12, ""152.7"": 11, ""130.0"": 7, ""151.95"": 12, ""132.5"": 21, ""156.3"": 20, ""122.2"": 8, ""165.9"": 8, ""99.05"": 9, ""132.35"": 21, ""95.0"": 21, ""125.8"": 16, ""98.05"": 15, ""102.2"": 18, ""109.85"": 11, ""100.0"": 21, ""109.7"": 11, ""104.25"": 28, ""92.05"": 8, ""99.65"": 11, ""119.9"": 11, ""96.1"": 36, ""97.05"": 18, ""105.65"": 18, ""79.9"": 1, ""91.35"": 9, ""102.45"": 24, ""114.45"": 12, ""98.3"": 13, ""126.75"": 7, ""112.25"": 7, ""109.6"": 10, ""143.4"": 28, ""146.4"": 8, ""135.1"": 27, ""264.95"": 1, ""161.7"": 5, ""222.4"": 4, ""181.05"": 11, ""187.5"": 7, ""214.8"": 12, ""162.8"": 6, ""186.5"": 7, ""242.0"": 3, ""194.11"": 12, ""212.9"": 14, ""183.33"": 5, ""212.7"": 10, ""172.2"": 9, ""184.29"": 7}"
NBCC,"{""30.53"": 20, ""21.47"": 32, ""26.47"": 13, ""9.37"": 1, ""16.73"": 4, ""11.2"": 2, ""18.9"": 4, ""15.0"": 6, ""20.27"": 6, ""14.8"": 1, ""14.83"": 2, ""14.9"": 2, ""21.6"": 27, ""17.07"": 2, ""22.8"": 34, ""19.73"": 4, ""36.03"": 3, ""26.8"": 26, ""25.47"": 40, ""34.53"": 5, ""30.63"": 11, ""39.87"": 4, ""27.03"": 18, ""31.13"": 21, ""28.13"": 22, ""34.0"": 12, ""33.67"": 11, ""29.2"": 20, ""32.87"": 8, ""26.1"": 26, ""27.0"": 16, ""35.8"": 4, ""29.43"": 16, ""22.77"": 20, ""24.17"": 13, ""28.07"": 15, ""20.5"": 16, ""17.7"": 3, ""23.97"": 7, ""24.63"": 16, ""19.87"": 1, ""22.53"": 27, ""22.43"": 18, ""21.53"": 14, ""25.7"": 16, ""20.63"": 6, ""29.8"": 16, ""42.4"": 3, ""49.57"": 2, ""42.53"": 4, ""57.27"": 1, ""48.33"": 2, ""117.9"": 7, ""70.07"": 2, ""94.37"": 11, ""79.27"": 3, ""81.37"": 2, ""132.2"": 2, ""100.1"": 10, ""139.83"": 1, ""121.13"": 7, ""101.5"": 5, ""85.21"": 4, ""86.77"": 5, ""105.2"": 2, ""78.39"": 2}"
TARC,"{""19.05"": 1, ""28.7"": 2, ""20.7"": 1, ""37.5"": 22, ""26.35"": 2, ""25.2"": 2, ""31.3"": 1, ""32.7"": 2, ""50.7"": 3, ""34.1"": 8, ""49.0"": 6, ""38.8"": 15, ""54.9"": 1, ""43.15"": 19, ""53.5"": 7, ""60.75"": 3, ""33.6"": 5, ""34.45"": 13, ""44.7"": 13, ""47.15"": 15, ""36.4"": 17, ""41.5"": 19, ""32.5"": 4, ""39.6"": 13, ""48.4"": 9, ""40.4"": 18, ""46.75"": 9, ""47.95"": 10, ""40.15"": 22, ""49.9"": 9, ""38.0"": 23, ""44.4"": 19, ""33.55"": 5, ""98.45"": 1, ""83.2"": 3, ""84.15"": 1, ""145.0"": 5, ""184.9"": 4, ""172.5"": 5, ""125.75"": 1, ""168.55"": 5, ""137.0"": 8, ""190.5"": 3, ""136.15"": 3, ""238.97"": 3, ""185.0"": 4, ""250.0"": 5, ""224.54"": 3, ""269.95"": 2, ""195.51"": 3, ""232.5"": 3, ""191.2"": 7}"
LODHA,"{""379.05"": 1, ""305.0"": 1, ""359.0"": 1, ""322.5"": 4, ""472.45"": 7, ""380.65"": 1, ""468.05"": 14, ""612.5"": 4, ""475.0"": 8, ""769.5"": 6, ""531.1"": 14, ""668.85"": 6, ""578.05"": 6, ""696.0"": 18, ""485.05"": 9, ""610.95"": 8, ""407.1"": 1, ""557.5"": 13, ""492.65"": 15, ""594.5"": 7, ""507.5"": 23, ""577.0"": 7, ""511.95"": 19, ""559.9"": 6, ""454.0"": 11, ""521.0"": 16, ""461.5"": 9, ""554.45"": 18, ""557.0"": 15, ""502.55"": 14, ""571.0"": 6, ""355.5"": 4, ""543.8"": 25, ""388.5"": 1, ""486.85"": 15, ""440.05"": 7, ""709.0"": 10, ""740.0"": 7, ""773.0"": 4, ""641.05"": 10, ""715.9"": 9, ""829.4"": 1, ""701.7"": 8, ""877.25"": 5, ""1225.95"": 13, ""1010.25"": 3, ""1207.15"": 15, ""1010.8"": 5, ""1277.9"": 12, ""977.35"": 1, ""1309.45"": 8, ""1088.0"": 6, ""1176.7"": 12, ""1649.95"": 1, ""1595.0"": 2, ""1147.9"": 10, ""1144.0"": 14, ""1440.0"": 6, ""1123.0"": 6, ""1043.05"": 5, ""1523.0"": 6, ""1053.2"": 3}"
GRINFRA,"{""1543.0"": 14, ""1553.6"": 18, ""2047.0"": 8, ""2267.65"": 1, ""1651.3"": 27, ""1630.0"": 20, ""1978.0"": 9, ""1499.0"": 8, ""1249.2"": 37, ""1812.8"": 8, ""1320.0"": 20, ""1078.85"": 10, ""1446.0"": 9, ""1427.95"": 8, ""1196.15"": 23, ""1195.0"": 25, ""1275.85"": 29, ""1090.0"": 6, ""1258.0"": 16, ""1109.1"": 15, ""1256.65"": 20, ""1259.9"": 18, ""930.0"": 1, ""962.0"": 1, ""1350.6"": 19, ""1246.1"": 28, ""1381.0"": 12, ""1211.2"": 35, ""1335.0"": 20, ""1176.3"": 15, ""1073.0"": 7, ""1024.95"": 6, ""1274.0"": 27, ""1078.0"": 6, ""1370.05"": 16, ""1151.0"": 18, ""1434.75"": 9, ""1290.0"": 26, ""1293.7"": 18, ""1462.05"": 5, ""1860.0"": 7, ""1810.0"": 5, ""1481.0"": 5, ""1774.95"": 8, ""1478.25"": 7, ""1671.45"": 14, ""1523.05"": 9, ""1682.0"": 18}"
SHRIRAMPPS,"{""115.75"": 5, ""76.2"": 16, ""76.05"": 17, ""84.2"": 11, ""59.55"": 6, ""77.65"": 11, ""74.4"": 27, ""90.25"": 7, ""94.1"": 8, ""72.0"": 15, ""69.95"": 26, ""87.0"": 5, ""69.85"": 17, ""66.5"": 9, ""53.0"": 1, ""69.0"": 11, ""62.4"": 1, ""71.25"": 15, ""77.95"": 19, ""62.95"": 7, ""98.4"": 12, ""80.5"": 12, ""82.2"": 6, ""102.7"": 11, ""111.7"": 10, ""138.5"": 2, ""119.5"": 9, ""140.9"": 2, ""94.15"": 8, ""133.2"": 6, ""107.4"": 25, ""91.05"": 11, ""98.11"": 10, ""113.42"": 8, ""147.6"": 1, ""98.01"": 9, ""96.1"": 6, ""119.72"": 10}"
AGIIL,"{""328.5"": 1, ""524.4"": 3, ""594.85"": 2, ""438.45"": 3, ""443.0"": 5, ""945.0"": 1}"
PNCINFRA,"{""158.45"": 6, ""206.55"": 2, ""207.0"": 2, ""186.85"": 10, ""184.45"": 5, ""214.85"": 1, ""80.0"": 1, ""137.85"": 6, ""101.0"": 1, ""158.35"": 6, ""126.5"": 2, ""178.0"": 14, ""147.95"": 4, ""173.95"": 17, ""159.05"": 5, ""189.7"": 5, ""157.0"": 5, ""195.7"": 14, ""289.55"": 19, ""287.0"": 23, ""226.2"": 5, ""279.0"": 14, ""217.2"": 2, ""266.15"": 23, ""239.0"": 14, ""329.2"": 25, ""275.5"": 24, ""388.7"": 2, ""347.0"": 15, ""395.9"": 2, ""323.0"": 24, ""266.5"": 12, ""257.9"": 20, ""272.1"": 12, ""318.0"": 25, ""233.05"": 10, ""268.9"": 16, ""238.8"": 10, ""226.6"": 4, ""264.5"": 24, ""219.0"": 3, ""247.4"": 11, ""305.3"": 35, ""247.7"": 16, ""254.5"": 16, ""274.6"": 13, ""252.0"": 31, ""237.0"": 8, ""315.0"": 27, ""303.3"": 25, ""352.0"": 19, ""270.1"": 17, ""261.0"": 31, ""301.0"": 18, ""275.15"": 20, ""327.5"": 20, ""304.05"": 21, ""368.55"": 23, ""365.5"": 15, ""315.05"": 27, ""387.7"": 2, ""310.1"": 29, ""364.0"": 18, ""462.8"": 7, ""381.0"": 4, ""474.95"": 8, ""382.0"": 2, ""480.0"": 8, ""422.0"": 1, ""416.95"": 6, ""574.8"": 1, ""539.5"": 4, ""469.65"": 12, ""299.0"": 16, ""281.6"": 20, ""357.45"": 15, ""338.8"": 15}"
ARVSMART,"{""79.6"": 4, ""110.85"": 9, ""105.0"": 9, ""93.0"": 22, ""61.3"": 3, ""75.9"": 7, ""61.8"": 1, ""77.45"": 5, ""60.5"": 2, ""65.0"": 7, ""101.3"": 11, ""113.0"": 5, ""81.15"": 6, ""81.3"": 5, ""94.0"": 18, ""84.15"": 12, ""134.9"": 6, ""119.25"": 5, ""95.6"": 12, ""110.0"": 11, ""90.25"": 14, ""102.4"": 17, ""92.1"": 20, ""117.4"": 2, ""101.35"": 13, ""141.5"": 2, ""112.05"": 15, ""218.8"": 9, ""177.0"": 4, ""246.7"": 4, ""186.0"": 9, ""223.85"": 4, ""197.1"": 10, ""257.85"": 19, ""208.1"": 12, ""252.95"": 6, ""180.25"": 2, ""215.0"": 14, ""189.9"": 9, ""225.0"": 7, ""202.0"": 12, ""156.15"": 8, ""143.55"": 1, ""302.5"": 4, ""215.1"": 13, ""284.1"": 10, ""245.55"": 3, ""297.5"": 5, ""258.6"": 5, ""342.0"": 16, ""348.95"": 23, ""242.2"": 8, ""224.35"": 6, ""322.5"": 6, ""382.7"": 3, ""332.1"": 11, ""361.95"": 13, ""326.05"": 10, ""415.2"": 2, ""325.45"": 9, ""375.1"": 2, ""327.05"": 5, ""369.5"": 5, ""309.0"": 4, ""445.0"": 1, ""400.0"": 1, ""497.9"": 2, ""689.9"": 12, ""518.05"": 1, ""750.75"": 8, ""631.0"": 4, ""764.0"": 8, ""523.55"": 1, ""759.7"": 7, ""826.0"": 3, ""651.2"": 4, ""678.8"": 10, ""770.05"": 4, ""687.0"": 13, ""902.0"": 7, ""750.0"": 7, ""851.55"": 4, ""1025.0"": 1, ""927.95"": 2}"
POWERMECH,"{""374.05"": 4, ""281.0"": 6, ""293.0"": 5, ""400.0"": 5, ""153.0"": 1, ""217.5"": 12, ""155.8"": 3, ""155.05"": 2, ""219.5"": 11, ""266.65"": 6, ""199.15"": 5, ""278.4"": 6, ""176.75"": 1, ""200.9"": 7, ""180.1"": 6, ""227.0"": 4, ""193.5"": 10, ""205.8"": 8, ""292.2"": 7, ""250.7"": 3, ""299.0"": 5, ""270.8"": 4, ""332.3"": 5, ""461.0"": 8, ""436.8"": 12, ""384.0"": 6, ""396.95"": 5, ""547.5"": 1, ""522.0"": 4, ""442.1"": 17, ""517.4"": 4, ""454.0"": 8, ""513.9"": 7, ""447.5"": 9, ""407.95"": 15, ""460.0"": 14, ""402.4"": 10, ""462.4"": 24, ""429.0"": 14, ""437.5"": 23, ""534.1"": 3, ""415.0"": 11, ""402.75"": 9, ""1049.35"": 1, ""850.0"": 2, ""1206.5"": 3, ""903.5"": 7, ""1139.2"": 4, ""785.3"": 2, ""1230.0"": 4, ""1272.9"": 1, ""1501.0"": 1, ""1572.0"": 2, ""2534.7"": 14, ""1898.5"": 6, ""2337.5"": 6, ""1682.5"": 4, ""2220.0"": 3, ""1957.55"": 6, ""2775.0"": 6, ""2202.5"": 2, ""2706.6"": 9, ""2464.25"": 14, ""2741.4"": 13, ""2330.2"": 6, ""2173.9"": 4, ""2690.0"": 6, ""2415.0"": 5, ""3250.5"": 8, ""2680.0"": 6, ""3725.0"": 1, ""3068.0"": 7, ""3417.5"": 1, ""3398.0"": 3, ""2451.05"": 15, ""2864.9"": 5, ""2489.6"": 17, ""2897.0"": 3}"
GENCON,"{""68.0"": 2, ""41.1"": 15, ""49.7"": 13, ""52.95"": 15, ""41.95"": 32, ""43.25"": 20, ""58.5"": 16, ""40.8"": 21, ""48.4"": 13, ""40.0"": 29, ""51.95"": 22, ""33.4"": 16, ""33.0"": 8, ""43.75"": 24, ""33.65"": 18, ""44.35"": 20, ""31.1"": 15, ""40.1"": 13, ""31.65"": 10, ""37.8"": 18, ""27.7"": 1, ""27.5"": 1, ""34.95"": 13, ""36.3"": 14, ""36.0"": 54, ""33.75"": 14, ""28.7"": 2, ""34.85"": 12, ""29.85"": 2, ""69.9"": 1, ""54.1"": 9, ""69.75"": 1, ""51.55"": 15, ""61.2"": 6, ""51.6"": 8, ""63.85"": 3, ""55.4"": 7, ""65.4"": 2, ""44.65"": 20, ""43.6"": 26, ""53.75"": 9, ""41.2"": 15, ""59.0"": 13, ""35.95"": 22, ""39.25"": 12, ""64.15"": 4, ""37.2"": 13, ""50.8"": 9, ""42.95"": 33, ""34.55"": 15, ""56.49"": 14, ""70.97"": 1, ""47.19"": 25, ""44.69"": 20, ""35.47"": 6, ""53.5"": 12}"
KPEL,"{""675.0"": 1}"
DBL,"{""362.05"": 10, ""474.3"": 7, ""377.6"": 26, ""375.0"": 16, ""442.0"": 8, ""190.0"": 6, ""287.7"": 9, ""296.95"": 6, ""255.2"": 11, ""308.0"": 15, ""277.05"": 12, ""424.0"": 21, ""330.0"": 11, ""321.05"": 7, ""418.8"": 20, ""341.0"": 7, ""438.0"": 15, ""402.55"": 39, ""719.9"": 1, ""538.85"": 19, ""534.45"": 23, ""607.0"": 9, ""523.75"": 20, ""513.1"": 13, ""594.45"": 16, ""530.0"": 15, ""624.0"": 4, ""482.55"": 11, ""749.8"": 1, ""489.0"": 9, ""595.0"": 17, ""335.1"": 15, ""238.05"": 17, ""233.9"": 10, ""317.55"": 9, ""211.0"": 10, ""246.85"": 15, ""187.45"": 1, ""261.0"": 8, ""229.3"": 14, ""256.5"": 4, ""208.75"": 10, ""214.25"": 8, ""216.05"": 17, ""247.0"": 15, ""206.5"": 7, ""192.55"": 5, ""165.0"": 1, ""159.55"": 1, ""266.7"": 8, ""348.0"": 4, ""344.0"": 9, ""300.0"": 6, ""351.75"": 9, ""286.25"": 11, ""439.0"": 16, ""355.3"": 6, ""365.1"": 17, ""504.5"": 14, ""502.2"": 14, ""421.35"": 18, ""489.9"": 10, ""341.15"": 6, ""564.0"": 13, ""475.0"": 6, ""588.0"": 4, ""458.15"": 14, ""422.35"": 17, ""516.0"": 11}"
