stocks,levels
SAMMAANCAP,"{""147.8"": 11, ""233.9"": 5, ""178.7"": 11, ""335.8"": 1, ""299.35"": 1, ""223.0"": 6, ""321.8"": 1, ""72.2"": 1, ""129.15"": 11, ""100.45"": 15, ""234.65"": 8, ""223.55"": 11, ""157.1"": 18, ""205.25"": 24, ""113.85"": 13, ""122.1"": 8, ""154.25"": 16, ""223.65"": 10, ""167.4"": 36, ""190.75"": 18, ""223.75"": 10, ""137.45"": 19, ""279.65"": 8, ""230.4"": 3, ""265.45"": 5, ""193.05"": 21, ""222.75"": 7, ""184.55"": 13, ""235.9"": 5, ""186.35"": 17, ""179.55"": 17, ""248.7"": 8, ""188.55"": 18, ""203.8"": 20, ""116.05"": 10, ""151.15"": 7, ""163.45"": 27, ""94.2"": 5, ""115.1"": 13, ""80.9"": 2, ""79.35"": 1, ""128.1"": 9, ""99.65"": 5, ""121.85"": 9, ""108.2"": 10, ""141.4"": 10, ""114.7"": 10, ""81.85"": 3, ""104.5"": 20, ""96.3"": 8, ""108.55"": 13, ""97.15"": 7, ""118.2"": 8, ""185.15"": 14, ""148.25"": 14, ""180.95"": 13, ""150.0"": 8, ""133.75"": 19, ""209.3"": 16, ""203.2"": 19, ""163.0"": 25, ""171.55"": 27, ""208.9"": 17, ""157.95"": 17, ""186.3"": 19, ""162.65"": 19, ""150.6"": 13, ""131.65"": 9, ""183.3"": 18, ""178.75"": 11, ""152.01"": 8, ""179.3"": 23, ""156.37"": 13, ""174.0"": 27, ""131.13"": 12, ""130.69"": 9}"
BRIGADE,"{""186.5"": 2, ""223.6"": 8, ""187.0"": 2, ""246.9"": 6, ""216.5"": 9, ""254.9"": 7, ""107.7"": 2, ""151.3"": 3, ""90.5"": 1, ""159.8"": 7, ""130.7"": 2, ""185.5"": 1, ""154.55"": 1, ""156.9"": 4, ""255.0"": 7, ""219.8"": 14, ""281.15"": 9, ""221.4"": 7, ""265.0"": 12, ""299.65"": 2, ""240.1"": 10, ""303.3"": 3, ""233.05"": 11, ""280.0"": 8, ""358.0"": 2, ""357.0"": 1, ""292.1"": 6, ""358.35"": 2, ""496.9"": 33, ""528.8"": 6, ""401.6"": 9, ""523.9"": 9, ""415.0"": 2, ""511.9"": 12, ""540.0"": 8, ""428.5"": 7, ""554.7"": 5, ""376.15"": 1, ""473.75"": 20, ""426.45"": 6, ""530.7"": 11, ""477.15"": 30, ""463.8"": 24, ""484.05"": 24, ""526.8"": 9, ""460.1"": 23, ""444.6"": 20, ""430.7"": 4, ""509.6"": 12, ""446.25"": 15, ""607.65"": 4, ""550.1"": 5, ""599.55"": 10, ""552.7"": 5, ""649.95"": 1, ""565.0"": 12, ""581.15"": 16, ""934.95"": 7, ""903.55"": 2, ""1108.0"": 2, ""940.85"": 8, ""1060.0"": 5, ""827.0"": 2, ""990.0"": 1, ""1161.35"": 7, ""1453.1"": 2, ""1089.8"": 2, ""1448.7"": 1, ""1049.05"": 2}"
AVANTIFEED,"{""571.9"": 19, ""489.0"": 23, ""770.0"": 2, ""250.5"": 1, ""447.6"": 19, ""370.0"": 8, ""497.9"": 32, ""544.75"": 42, ""428.7"": 25, ""587.0"": 14, ""455.3"": 19, ""530.0"": 18, ""459.0"": 18, ""564.0"": 22, ""440.1"": 34, ""534.95"": 23, ""459.8"": 17, ""504.9"": 41, ""410.0"": 48, ""620.0"": 21, ""525.5"": 38, ""674.85"": 10, ""673.8"": 13, ""524.0"": 20, ""577.85"": 18, ""535.0"": 22, ""591.4"": 19, ""536.0"": 21, ""592.15"": 24, ""491.35"": 25, ""638.8"": 12, ""420.0"": 17, ""516.0"": 24, ""483.0"": 16, ""384.2"": 22, ""395.35"": 30, ""429.05"": 28, ""522.5"": 37, ""527.85"": 20, ""450.0"": 18, ""473.8"": 20, ""364.1"": 16, ""373.9"": 12, ""417.0"": 19, ""321.1"": 1, ""384.6"": 33, ""361.85"": 13, ""400.0"": 33, ""422.8"": 23, ""388.85"": 38, ""395.0"": 32, ""487.95"": 25, ""385.9"": 31, ""387.3"": 32, ""386.55"": 34, ""598.5"": 20, ""575.0"": 17, ""485.15"": 36, ""575.95"": 21, ""472.0"": 20, ""542.0"": 25, ""485.4"": 40, ""585.0"": 16, ""486.45"": 31, ""672.0"": 9, ""584.05"": 18, ""589.95"": 18, ""793.0"": 1, ""705.0"": 9, ""645.0"": 13, ""541.5"": 28, ""628.65"": 16}"
HEROMOTOCO,"{""2659.0"": 39, ""2163.0"": 7, ""2385.0"": 23, ""2210.55"": 19, ""2431.0"": 19, ""1375.0"": 1, ""2785.7"": 25, ""2520.75"": 14, ""3081.35"": 17, ""2730.2"": 41, ""3294.9"": 6, ""2687.0"": 48, ""3056.95"": 20, ""3139.5"": 8, ""2800.6"": 30, ""3529.05"": 3, ""3099.8"": 12, ""2641.1"": 49, ""2909.0"": 29, ""2990.0"": 22, ""2752.0"": 37, ""2640.0"": 46, ""2765.9"": 34, ""2536.0"": 20, ""2854.45"": 32, ""2850.0"": 33, ""2539.0"": 23, ""2684.8"": 46, ""2308.9"": 28, ""2452.0"": 18, ""2210.0"": 18, ""2772.3"": 38, ""2046.85"": 3, ""2347.95"": 30, ""2050.0"": 4, ""2142.4"": 5, ""2709.95"": 39, ""2333.9"": 29, ""2791.8"": 28, ""2630.0"": 47, ""2838.6"": 35, ""2803.0"": 35, ""2410.0"": 25, ""2402.75"": 26, ""2784.0"": 25, ""2511.6"": 23, ""2722.85"": 38, ""2146.0"": 4, ""2926.0"": 25, ""2645.05"": 41, ""3106.85"": 8, ""3144.0"": 8, ""2790.0"": 29, ""3032.85"": 29, ""2823.95"": 50, ""3175.0"": 7, ""2941.5"": 23, ""4849.05"": 5, ""4349.05"": 9, ""4445.2"": 8, ""4779.75"": 9, ""4168.15"": 1, ""4920.25"": 6, ""5894.55"": 2, ""5659.85"": 9, ""4991.0"": 3, ""6246.25"": 1, ""4467.0"": 8, ""4909.95"": 6}"
EQUITASBNK,"{""38.1"": 3, ""68.25"": 10, ""63.0"": 20, ""50.0"": 14, ""59.4"": 23, ""64.5"": 10, ""57.1"": 20, ""76.8"": 5, ""55.7"": 17, ""64.2"": 16, ""71.2"": 10, ""60.55"": 24, ""68.2"": 12, ""58.3"": 13, ""63.8"": 12, ""47.4"": 11, ""52.25"": 24, ""58.7"": 21, ""46.7"": 6, ""57.85"": 8, ""50.8"": 8, ""51.0"": 13, ""59.75"": 17, ""37.45"": 7, ""47.8"": 6, ""42.85"": 3, ""52.0"": 10, ""45.8"": 4, ""51.75"": 9, ""47.2"": 9, ""63.15"": 11, ""50.5"": 9, ""63.9"": 7, ""77.9"": 4, ""61.3"": 11, ""90.15"": 12, ""80.1"": 5, ""101.2"": 11, ""82.1"": 15, ""92.0"": 10, ""101.9"": 15, ""88.7"": 12, ""116.5"": 1, ""99.6"": 11, ""109.75"": 4, ""88.25"": 10, ""102.75"": 9, ""102.4"": 10, ""91.3"": 11, ""89.0"": 9, ""107.8"": 7, ""74.6"": 3, ""86.9"": 11, ""65.6"": 10, ""71.79"": 8}"
VBL,"{""57.6"": 3, ""70.1"": 5, ""67.1"": 17, ""60.55"": 10, ""60.9"": 12, ""77.3"": 4, ""42.85"": 1, ""61.5"": 13, ""50.8"": 2, ""65.7"": 11, ""58.8"": 5, ""70.85"": 5, ""58.2"": 6, ""57.45"": 4, ""82.1"": 8, ""88.9"": 16, ""94.8"": 3, ""75.9"": 3, ""100.45"": 9, ""85.15"": 4, ""91.55"": 8, ""77.65"": 3, ""93.75"": 3, ""122.45"": 20, ""94.5"": 2, ""107.2"": 1, ""96.1"": 6, ""126.9"": 10, ""107.85"": 5, ""135.5"": 2, ""112.45"": 5, ""123.15"": 17, ""108.95"": 2, ""135.3"": 3, ""116.7"": 12, ""153.85"": 4, ""137.3"": 1, ""139.25"": 2, ""216.85"": 7, ""181.6"": 1, ""238.95"": 4, ""203.0"": 6, ""193.0"": 1, ""246.6"": 4, ""286.5"": 6, ""224.5"": 5, ""220.0"": 5, ""270.2"": 14, ""253.35"": 3, ""294.8"": 1, ""275.0"": 8, ""349.4"": 5, ""302.0"": 1, ""339.6"": 4, ""313.95"": 3, ""373.85"": 6, ""376.8"": 3, ""356.7"": 2, ""391.6"": 1, ""331.25"": 11, ""451.9"": 1, ""552.0"": 9, ""524.0"": 2, ""478.55"": 1, ""624.8"": 9, ""538.0"": 5, ""618.0"": 11, ""539.9"": 4, ""623.6"": 8, ""528.0"": 3, ""668.8"": 3, ""681.1"": 1, ""565.0"": 12, ""643.8"": 16, ""668.0"": 3, ""549.2"": 2, ""536.85"": 1, ""631.2"": 20}"
CHOLAFIN,"{""269.5"": 2, ""333.55"": 9, ""296.2"": 8, ""318.75"": 10, ""287.05"": 7, ""349.0"": 1, ""117.4"": 1, ""183.7"": 2, ""120.1"": 1, ""224.55"": 3, ""197.5"": 2, ""259.0"": 1, ""215.6"": 2, ""265.0"": 1, ""233.0"": 8, ""394.9"": 1, ""345.15"": 2, ""390.65"": 2, ""514.05"": 14, ""588.1"": 10, ""503.7"": 9, ""600.95"": 7, ""513.0"": 11, ""590.55"": 10, ""502.75"": 7, ""541.9"": 14, ""470.0"": 4, ""472.5"": 2, ""620.75"": 10, ""544.1"": 18, ""554.2"": 16, ""667.4"": 12, ""589.0"": 9, ""469.25"": 4, ""703.9"": 9, ""595.1"": 7, ""685.0"": 16, ""768.0"": 11, ""600.4"": 9, ""717.2"": 16, ""600.0"": 8, ""657.3"": 9, ""612.1"": 9, ""817.75"": 2, ""694.0"": 13, ""767.45"": 14, ""684.15"": 18, ""762.3"": 12, ""658.0"": 12, ""803.1"": 7, ""709.9"": 11, ""1214.6"": 16, ""997.25"": 1, ""1272.9"": 14, ""1085.4"": 13, ""1310.0"": 6, ""1011.2"": 4, ""1236.0"": 13, ""1100.5"": 19, ""1352.6"": 7, ""1197.6"": 11, ""1476.2"": 4, ""1477.0"": 6, ""1302.5"": 6, ""1652.0"": 2, ""1181.15"": 7}"
NMDC,"{""42.15"": 9, ""34.7"": 10, ""43.45"": 10, ""52.7"": 13, ""36.5"": 12, ""19.3"": 1, ""29.9"": 3, ""22.85"": 2, ""33.55"": 12, ""27.05"": 2, ""39.75"": 15, ""25.3"": 4, ""26.35"": 2, ""44.65"": 10, ""48.75"": 13, ""37.3"": 14, ""52.8"": 18, ""45.15"": 16, ""55.45"": 12, ""84.1"": 1, ""66.3"": 16, ""76.4"": 2, ""63.6"": 1, ""72.7"": 4, ""55.05"": 12, ""50.05"": 11, ""61.2"": 3, ""49.9"": 17, ""56.45"": 5, ""48.9"": 10, ""57.15"": 5, ""46.4"": 12, ""55.75"": 12, ""49.75"": 13, ""61.95"": 5, ""50.2"": 12, ""67.9"": 13, ""36.4"": 9, ""35.55"": 5, ""40.75"": 7, ""44.55"": 9, ""118.15"": 3, ""102.6"": 20, ""123.2"": 1, ""101.45"": 11, ""109.5"": 6, ""97.05"": 10, ""99.05"": 10, ""95.15"": 3, ""101.9"": 10, ""95.2"": 3, ""148.5"": 6, ""134.9"": 1, ""161.8"": 1, ""174.15"": 1, ""221.55"": 13, ""190.85"": 2, ""246.65"": 11, ""245.2"": 9, ""190.35"": 1, ""246.2"": 11, ""286.35"": 1, ""211.15"": 8, ""275.6"": 2, ""210.06"": 5, ""204.9"": 10, ""247.4"": 5, ""210.0"": 5, ""246.24"": 11, ""215.21"": 12}"
JINDALSAW,"{""46.45"": 21, ""35.05"": 9, ""51.3"": 9, ""46.6"": 15, ""19.9"": 1, ""30.6"": 5, ""22.8"": 1, ""32.9"": 4, ""27.15"": 3, ""35.85"": 15, ""37.4"": 14, ""30.1"": 9, ""29.0"": 8, ""29.4"": 5, ""40.95"": 36, ""33.75"": 8, ""42.5"": 21, ""34.9"": 2, ""39.45"": 31, ""43.8"": 21, ""35.1"": 6, ""40.5"": 21, ""35.3"": 11, ""59.75"": 11, ""49.8"": 10, ""73.8"": 7, ""57.85"": 8, ""62.35"": 6, ""55.2"": 6, ""64.0"": 2, ""48.2"": 9, ""55.25"": 7, ""46.75"": 14, ""59.7"": 11, ""49.0"": 5, ""40.0"": 21, ""50.75"": 15, ""38.8"": 14, ""47.95"": 13, ""37.5"": 13, ""46.4"": 15, ""40.55"": 32, ""45.9"": 10, ""39.9"": 19, ""38.7"": 12, ""45.1"": 9, ""53.95"": 14, ""89.8"": 1, ""67.7"": 3, ""126.95"": 1, ""192.25"": 3, ""150.15"": 1, ""151.2"": 2, ""195.5"": 3, ""164.3"": 2, ""257.5"": 10, ""202.0"": 1, ""269.45"": 6, ""231.35"": 5, ""279.2"": 14, ""190.0"": 4, ""299.0"": 6, ""257.7"": 8, ""236.5"": 7, ""295.5"": 2, ""266.0"": 3, ""263.4"": 4, ""383.85"": 1, ""293.55"": 1, ""287.5"": 7}"
KNRCON,"{""111.3"": 5, ""144.0"": 6, ""124.95"": 12, ""110.8"": 6, ""155.9"": 3, ""129.05"": 16, ""144.95"": 7, ""85.5"": 1, ""122.5"": 14, ""90.15"": 2, ""114.9"": 13, ""113.3"": 6, ""100.25"": 7, ""140.3"": 7, ""136.6"": 3, ""119.0"": 6, ""193.65"": 1, ""242.0"": 40, ""219.7"": 11, ""193.15"": 3, ""221.8"": 13, ""188.0"": 2, ""239.45"": 27, ""215.0"": 10, ""343.9"": 12, ""283.75"": 28, ""315.35"": 20, ""305.3"": 10, ""242.35"": 41, ""325.0"": 10, ""280.0"": 26, ""329.85"": 11, ""292.1"": 19, ""324.0"": 10, ""267.6"": 36, ""297.0"": 23, ""220.8"": 15, ""270.0"": 44, ""207.5"": 6, ""269.4"": 34, ""246.1"": 37, ""268.7"": 34, ""202.7"": 7, ""278.55"": 27, ""235.0"": 16, ""274.4"": 28, ""237.8"": 20, ""271.45"": 26, ""243.0"": 25, ""280.8"": 21, ""232.4"": 5, ""256.9"": 32, ""226.3"": 14, ""252.75"": 33, ""237.7"": 19, ""291.0"": 24, ""256.0"": 44, ""305.5"": 10, ""251.85"": 26, ""248.75"": 30, ""292.0"": 21, ""254.0"": 37, ""291.2"": 26, ""236.75"": 22, ""275.1"": 36, ""240.8"": 36, ""407.0"": 1, ""339.5"": 8, ""332.9"": 7, ""415.4"": 1, ""360.55"": 3, ""314.75"": 19, ""274.3"": 30}"
TATASTEEL,"{""38.55"": 15, ""34.7"": 4, ""47.0"": 2, ""38.05"": 6, ""21.5"": 2, ""22.3"": 1, ""26.85"": 1, ""22.65"": 1, ""31.5"": 4, ""40.75"": 5, ""30.65"": 3, ""54.9"": 3, ""69.55"": 8, ""56.0"": 4, ""74.65"": 1, ""64.5"": 4, ""91.75"": 2, ""121.1"": 18, ""103.65"": 28, ""101.4"": 32, ""144.6"": 11, ""149.85"": 20, ""127.45"": 16, ""144.0"": 11, ""119.7"": 17, ""139.05"": 17, ""123.1"": 15, ""102.7"": 33, ""116.3"": 25, ""103.0"": 35, ""120.9"": 17, ""102.55"": 35, ""122.9"": 15, ""103.1"": 28, ""135.05"": 7, ""95.6"": 3, ""79.1"": 1, ""110.1"": 17, ""99.65"": 8, ""106.8"": 29, ""91.4"": 4, ""99.95"": 18, ""112.5"": 19, ""98.05"": 6, ""120.7"": 17, ""97.95"": 8, ""108.3"": 28, ""100.45"": 14, ""112.0"": 16, ""104.5"": 37, ""120.55"": 15, ""111.1"": 19, ""131.4"": 15, ""111.0"": 15, ""124.25"": 20, ""137.65"": 14, ""124.6"": 17, ""143.8"": 13, ""155.55"": 12, ""134.75"": 8, ""167.15"": 12, ""154.45"": 10, ""144.55"": 9, ""181.0"": 2, ""142.35"": 9, ""156.5"": 10, ""147.62"": 9, ""170.18"": 4, ""144.43"": 8, ""137.25"": 11}"
BSE,"{""169.05"": 20, ""189.3"": 8, ""158.35"": 4, ""196.65"": 7, ""91.65"": 2, ""154.3"": 2, ""124.35"": 3, ""186.25"": 13, ""160.65"": 7, ""160.5"": 8, ""202.65"": 14, ""170.0"": 18, ""155.35"": 3, ""216.45"": 4, ""219.35"": 1, ""192.05"": 7, ""210.35"": 4, ""190.35"": 12, ""178.5"": 12, ""207.3"": 13, ""325.95"": 3, ""285.65"": 1, ""470.0"": 5, ""341.1"": 1, ""425.0"": 3, ""377.45"": 3, ""492.65"": 2, ""420.55"": 8, ""475.2"": 5, ""791.25"": 2, ""601.65"": 10, ""621.9"": 4, ""781.35"": 2, ""619.6"": 9, ""1046.65"": 1, ""869.25"": 6, ""929.0"": 4, ""650.0"": 14, ""797.75"": 2, ""549.0"": 5, ""712.9"": 8, ""624.25"": 12, ""710.0"": 4, ""581.1"": 8, ""621.0"": 4, ""554.05"": 5, ""596.7"": 13, ""521.5"": 8, ""427.05"": 3, ""488.65"": 2, ""406.2"": 6, ""559.95"": 6, ""1438.0"": 3, ""2595.0"": 4, ""2190.0"": 6, ""1980.6"": 1, ""2598.95"": 6, ""2159.85"": 2, ""1941.05"": 1, ""3264.7"": 1, ""2820.0"": 6, ""2425.0"": 8, ""2115.0"": 3, ""4989.8"": 1, ""4969.0"": 1, ""4280.0"": 5}"
IPCALAB,"{""594.15"": 3, ""529.05"": 2, ""585.95"": 1, ""555.5"": 2, ""581.95"": 2, ""754.15"": 9, ""770.0"": 9, ""600.0"": 5, ""912.5"": 22, ""845.0"": 17, ""828.85"": 12, ""733.0"": 4, ""1087.45"": 26, ""930.15"": 19, ""1133.95"": 25, ""1016.5"": 40, ""1230.0"": 12, ""981.05"": 35, ""1149.5"": 12, ""1051.5"": 43, ""910.15"": 18, ""892.7"": 29, ""986.35"": 29, ""900.15"": 38, ""1110.0"": 22, ""1016.25"": 35, ""1154.5"": 15, ""998.05"": 35, ""982.05"": 21, ""1383.1"": 8, ""1228.35"": 14, ""1128.5"": 56, ""962.5"": 16, ""925.2"": 22, ""1095.0"": 20, ""831.05"": 19, ""1034.3"": 36, ""852.75"": 19, ""945.0"": 19, ""881.0"": 20, ""951.3"": 13, ""835.3"": 12, ""904.35"": 36, ""830.0"": 17, ""883.65"": 21, ""889.95"": 28, ""767.5"": 8, ""854.55"": 25, ""686.8"": 9, ""669.8"": 5, ""760.95"": 8, ""691.2"": 6, ""943.05"": 14, ""847.3"": 11, ""856.8"": 31, ""955.0"": 21, ""1161.85"": 11, ""1041.0"": 42, ""1156.0"": 14, ""1061.05"": 56, ""1263.95"": 5, ""1122.25"": 19, ""1374.6"": 4, ""1250.0"": 9, ""1354.5"": 9, ""1073.6"": 38, ""1052.0"": 35, ""1708.65"": 2, ""1489.25"": 6, ""1621.8"": 1}"
IFCI,"{""6.1"": 26, ""9.35"": 21, ""7.0"": 19, ""3.1"": 1, ""4.4"": 2, ""3.75"": 2, ""8.15"": 4, ""6.05"": 24, ""8.2"": 5, ""7.8"": 7, ""5.65"": 6, ""6.6"": 21, ""11.5"": 72, ""8.5"": 5, ""8.25"": 6, ""16.0"": 12, ""10.3"": 21, ""10.35"": 11, ""16.4"": 5, ""10.55"": 23, ""15.4"": 7, ""11.65"": 48, ""18.85"": 1, ""10.8"": 13, ""13.3"": 17, ""11.05"": 56, ""13.75"": 15, ""9.0"": 36, ""12.7"": 17, ""9.4"": 17, ""16.65"": 9, ""10.7"": 17, ""13.05"": 15, ""10.95"": 12, ""12.9"": 23, ""11.45"": 23, ""16.05"": 6, ""26.6"": 1, ""20.4"": 1, ""31.25"": 1, ""71.8"": 8, ""35.8"": 1, ""48.9"": 3, ""64.3"": 3, ""49.4"": 2, ""67.35"": 6, ""91.4"": 1, ""68.11"": 4, ""80.83"": 1, ""49.72"": 2, ""69.5"": 7}"
INDIGO,"{""1377.95"": 9, ""1277.1"": 2, ""1541.0"": 5, ""1334.75"": 9, ""1493.4"": 6, ""771.3"": 1, ""865.0"": 2, ""1060.0"": 1, ""850.0"": 2, ""1210.0"": 5, ""875.25"": 1, ""1355.0"": 8, ""1180.85"": 2, ""1396.0"": 5, ""1253.7"": 4, ""1787.0"": 25, ""1425.0"": 12, ""1779.0"": 29, ""1534.0"": 3, ""1743.9"": 32, ""1502.3"": 4, ""1823.85"": 25, ""1782.0"": 31, ""1503.0"": 6, ""1859.6"": 17, ""1665.1"": 31, ""1860.0"": 19, ""1616.2"": 16, ""2307.15"": 9, ""1917.85"": 21, ""1850.0"": 22, ""2380.0"": 11, ""1812.25"": 24, ""1771.0"": 30, ""2183.0"": 6, ""1826.0"": 25, ""2282.1"": 5, ""1555.1"": 3, ""2038.9"": 23, ""1574.3"": 9, ""1880.0"": 16, ""1511.75"": 8, ""2103.95"": 6, ""2067.55"": 18, ""1722.95"": 22, ""1836.5"": 24, ""1676.0"": 30, ""2100.0"": 11, ""1893.9"": 23, ""2165.0"": 16, ""2180.0"": 9, ""1816.0"": 20, ""1810.65"": 29, ""2745.1"": 2, ""2515.0"": 8, ""2333.35"": 6, ""2629.75"": 6, ""2388.85"": 7, ""2847.0"": 4, ""3300.0"": 4, ""3020.0"": 3, ""3441.05"": 1, ""4529.0"": 3, ""3868.25"": 3, ""4609.8"": 6, ""4150.0"": 5, ""4527.85"": 3, ""4162.95"": 5, ""5035.0"": 1, ""3780.0"": 1}"
CERA,"{""2410.0"": 9, ""2726.8"": 3, ""2401.0"": 7, ""2749.0"": 3, ""2727.0"": 3, ""2600.0"": 11, ""2739.3"": 4, ""1986.0"": 1, ""2082.0"": 1, ""2475.0"": 7, ""2161.05"": 10, ""2346.0"": 8, ""2121.0"": 3, ""2640.5"": 15, ""2603.0"": 12, ""2215.5"": 14, ""2828.0"": 2, ""3504.8"": 8, ""3011.55"": 5, ""3744.2"": 3, ""3300.0"": 3, ""3426.65"": 3, ""4200.0"": 15, ""3601.0"": 7, ""4108.2"": 7, ""4251.0"": 12, ""3751.0"": 3, ""4895.0"": 30, ""4249.95"": 12, ""4844.0"": 20, ""4191.75"": 10, ""5700.0"": 4, ""6450.0"": 9, ""5030.0"": 6, ""5084.7"": 2, ""4415.65"": 25, ""5072.0"": 3, ""4204.65"": 24, ""3953.2"": 25, ""5009.0"": 9, ""3515.0"": 7, ""4335.0"": 10, ""3950.0"": 23, ""3989.95"": 17, ""5955.0"": 3, ""5288.4"": 13, ""5670.6"": 6, ""5600.0"": 9, ""5150.05"": 4, ""6076.6"": 9, ""4963.4"": 11, ""5230.0"": 7, ""6788.0"": 9, ""5882.65"": 3, ""6630.0"": 3, ""6030.0"": 8, ""8196.0"": 12, ""6984.0"": 11, ""9740.0"": 4, ""9252.0"": 7, ""7976.0"": 14, ""8988.4"": 16, ""8743.45"": 11, ""7670.0"": 23, ""8340.35"": 12, ""7330.0"": 12, ""6591.2"": 4, ""7825.0"": 19, ""7301.0"": 14, ""6703.0"": 4, ""6780.05"": 9, ""9650.0"": 5, ""10789.95"": 1, ""6874.75"": 7, ""6750.0"": 9}"
IDFCFIRSTB,"{""45.4"": 12, ""40.9"": 12, ""47.95"": 20, ""41.9"": 20, ""46.55"": 19, ""17.65"": 1, ""26.9"": 5, ""18.45"": 1, ""29.25"": 1, ""24.1"": 1, ""26.0"": 1, ""34.5"": 13, ""26.85"": 2, ""32.25"": 3, ""39.05"": 6, ""32.9"": 3, ""52.45"": 9, ""43.75"": 21, ""69.3"": 1, ""47.5"": 17, ""62.0"": 4, ""40.75"": 16, ""51.6"": 10, ""45.35"": 12, ""53.5"": 8, ""44.3"": 16, ""52.7"": 8, ""43.55"": 25, ""50.6"": 15, ""43.95"": 20, ""37.6"": 7, ""37.7"": 11, ""44.2"": 11, ""33.05"": 7, ""28.95"": 1, ""43.05"": 33, ""53.75"": 14, ""46.2"": 12, ""59.45"": 22, ""64.3"": 12, ""52.3"": 8, ""61.85"": 3, ""54.2"": 16, ""53.0"": 12, ""58.1"": 17, ""52.1"": 10, ""84.5"": 32, ""100.7"": 1, ""98.4"": 2, ""80.8"": 13, ""88.9"": 13, ""92.45"": 7, ""89.65"": 7, ""78.9"": 15, ""77.8"": 27, ""84.65"": 15, ""75.05"": 19, ""86.1"": 15, ""75.15"": 11, ""70.8"": 4, ""70.43"": 5, ""75.79"": 7, ""71.16"": 5, ""76.07"": 7, ""59.3"": 16, ""62.4"": 5}"
POLYCAB,"{""1091.7"": 4, ""942.15"": 8, ""1147.0"": 1, ""950.0"": 12, ""1182.0"": 3, ""570.0"": 1, ""793.0"": 4, ""623.95"": 1, ""885.0"": 7, ""939.0"": 10, ""798.0"": 4, ""800.9"": 13, ""975.75"": 9, ""1069.8"": 7, ""853.8"": 13, ""1143.0"": 2, ""1387.95"": 6, ""1444.4"": 2, ""1126.1"": 2, ""1323.2"": 8, ""2033.0"": 3, ""1762.0"": 2, ""2627.0"": 13, ""2305.0"": 12, ""2648.0"": 15, ""2121.1"": 2, ""2543.85"": 19, ""2142.0"": 4, ""2609.25"": 20, ""2207.2"": 9, ""2771.75"": 8, ""2162.0"": 6, ""2820.0"": 9, ""2629.9"": 8, ""2043.85"": 1, ""2104.0"": 1, ""2310.0"": 8, ""2719.75"": 13, ""2451.1"": 31, ""2862.5"": 6, ""2500.0"": 22, ""3025.0"": 1, ""2500.25"": 23, ""3143.4"": 7, ""2753.9"": 12, ""3618.0"": 2, ""3379.75"": 6, ""4924.0"": 10, ""4490.75"": 3, ""4849.45"": 7, ""5493.65"": 7, ""4811.1"": 9, ""5733.0"": 1, ""3801.0"": 4, ""4635.05"": 8, ""6137.0"": 1, ""7331.45"": 7, ""5930.05"": 2, ""6906.0"": 7, ""6308.75"": 6, ""6884.0"": 7, ""6425.55"": 9, ""7605.0"": 1, ""6257.5"": 4}"
TECHNOE,"{""253.8"": 15, ""322.0"": 9, ""257.55"": 16, ""289.0"": 41, ""312.0"": 12, ""277.05"": 27, ""317.0"": 13, ""175.05"": 6, ""219.0"": 10, ""171.05"": 1, ""218.0"": 10, ""174.0"": 4, ""172.55"": 1, ""245.0"": 14, ""185.8"": 9, ""211.95"": 9, ""182.0"": 11, ""240.0"": 10, ""197.6"": 8, ""274.0"": 19, ""241.4"": 8, ""268.0"": 26, ""327.85"": 8, ""277.35"": 21, ""324.0"": 13, ""283.1"": 34, ""354.0"": 4, ""315.25"": 26, ""343.85"": 13, ""293.65"": 30, ""362.8"": 13, ""252.1"": 15, ""305.45"": 19, ""265.3"": 25, ""295.15"": 36, ""268.2"": 26, ""256.0"": 10, ""222.0"": 5, ""268.4"": 27, ""228.55"": 9, ""228.0"": 6, ""224.0"": 6, ""314.9"": 29, ""250.85"": 9, ""231.2"": 9, ""319.75"": 19, ""282.8"": 34, ""315.0"": 29, ""270.0"": 31, ""299.0"": 23, ""254.0"": 11, ""278.0"": 30, ""305.3"": 17, ""380.0"": 4, ""391.0"": 3, ""306.7"": 16, ""347.0"": 13, ""312.5"": 14, ""409.0"": 3, ""342.7"": 9, ""345.8"": 8, ""432.0"": 2, ""561.3"": 1, ""540.95"": 4, ""480.0"": 4, ""795.85"": 10, ""699.0"": 3, ""844.5"": 3, ""753.75"": 7, ""860.0"": 2, ""607.2"": 1, ""1000.55"": 3, ""1535.0"": 7, ""1375.0"": 1, ""1777.0"": 2, ""1796.7"": 3, ""1453.2"": 3, ""1822.0"": 1, ""1395.4"": 3}"
