stocks,levels
SHYAMMETL,"{""(289.15, '2022-02')"": 18, ""(385.5, '2022-03')"": 4, ""(273.1, '2022-06')"": 6, ""(280.05, '2022-10')"": 8, ""(334.9, '2023-01')"": 10, ""(254.55, '2023-03')"": 1, ""(494.35, '2023-09')"": 1, ""(737.8, '2024-01')"": 4, ""(511.2, '2024-03')"": 1, ""(524.2, '2024-06')"": 2, ""(956.9, '2024-09')"": 1}"
LTF,"{""(124.65, '2020-02')"": 8, ""(42.7, '2020-03')"": 1, ""(69.55, '2020-07')"": 8, ""(51.7, '2020-09')"": 2, ""(113.4, '2021-03')"": 4, ""(84.35, '2021-05')"": 22, ""(101.1, '2021-06')"": 8, ""(76.1, '2021-08')"": 20, ""(95.95, '2021-10')"": 16, ""(58.5, '2022-03')"": 10, ""(92.2, '2022-04')"": 30, ""(65.95, '2022-06')"": 4, ""(98.3, '2023-01')"": 10, ""(78.95, '2023-03')"": 21, ""(140.2, '2023-07')"": 10, ""(179.0, '2024-02')"": 12, ""(144.6, '2024-03')"": 11, ""(144.6, '2024-06')"": 11, ""(194.25, '2024-07')"": 2, ""(189.45, '2024-10')"": 3}"
TVSMOTOR,"{""(499.5, '2020-01')"": 10, ""(240.1, '2020-04')"": 1, ""(523.65, '2021-04')"": 7, ""(666.0, '2021-05')"": 7, ""(495.0, '2021-08')"": 7, ""(813.95, '2021-11')"": 3, ""(513.0, '2022-03')"": 9, ""(1176.9, '2022-10')"": 1, ""(967.55, '2023-01')"": 7, ""(2313.45, '2024-03')"": 3, ""(1873.0, '2024-04')"": 3, ""(2958.0, '2024-09')"": 1}"
HFCL,"{""(20.05, '2019-12')"": 2, ""(8.1, '2020-03')"": 1, ""(18.7, '2020-08')"": 3, ""(34.65, '2021-01')"": 3, ""(23.0, '2021-04')"": 3, ""(95.7, '2021-07')"": 8, ""(101.35, '2022-01')"": 8, ""(63.0, '2022-02')"": 14, ""(86.3, '2022-04')"": 7, ""(51.55, '2022-06')"": 2, ""(88.8, '2022-12')"": 6, ""(55.75, '2023-03')"": 6, ""(80.95, '2023-09')"": 18, ""(61.5, '2023-10')"": 4, ""(117.8, '2024-02')"": 6, ""(80.25, '2024-03')"": 22, ""(82.85, '2024-06')"": 15, ""(171.0, '2024-09')"": 1, ""(111.51, '2024-10')"": 5}"
AJANTPHARM,"{""(640.65, '2020-03')"": 9, ""(887.35, '2020-07')"": 2, ""(1173.3, '2020-08')"": 43, ""(1623.35, '2021-07')"": 2, ""(1577.2, '2021-10')"": 2, ""(1333.35, '2021-11')"": 13, ""(1569.35, '2022-01')"": 2, ""(1061.75, '2022-05')"": 13, ""(1427.5, '2022-09')"": 21, ""(1111.6, '2022-10')"": 10, ""(1131.7, '2023-03')"": 17, ""(1650.05, '2023-10')"": 1, ""(2353.95, '2024-01')"": 4, ""(1998.35, '2024-03')"": 6, ""(3485.0, '2024-09')"": 1}"
AMBUJACEM,"{""(220.25, '2020-01')"": 10, ""(136.55, '2020-03')"": 1, ""(442.5, '2021-09')"": 10, ""(274.0, '2022-03')"": 4, ""(391.0, '2022-04')"": 13, ""(598.0, '2022-12')"": 5, ""(315.3, '2023-02')"": 13, ""(481.15, '2023-08')"": 2, ""(404.05, '2023-11')"": 17, ""(518.35, '2024-06')"": 19, ""(706.95, '2024-07')"": 1}"
UPL,"{""(230.35, '2020-03')"": 1, ""(524.25, '2020-09')"": 19, ""(382.75, '2020-11')"": 3, ""(829.45, '2021-06')"": 1, ""(650.9, '2021-11')"": 23, ""(810.45, '2022-01')"": 7, ""(596.65, '2022-02')"": 15, ""(813.45, '2022-05')"": 4, ""(582.75, '2022-06')"": 32, ""(771.45, '2022-08')"": 20, ""(774.1, '2022-12')"": 21, ""(656.35, '2023-02')"": 30, ""(729.0, '2023-05')"": 38, ""(506.6, '2023-10')"": 16, ""(429.55, '2024-03')"": 8, ""(599.55, '2024-10')"": 21}"
LALPATHLAB,"{""(1846.0, '2020-02')"": 18, ""(1179.55, '2020-03')"": 1, ""(2029.0, '2020-07')"": 7, ""(2394.7, '2020-10')"": 29, ""(3399.3, '2021-04')"": 13, ""(4245.5, '2021-09')"": 2, ""(3285.1, '2021-10')"": 13, ""(1805.55, '2022-05')"": 5, ""(2750.0, '2022-09')"": 19, ""(1762.05, '2023-03')"": 6, ""(2157.25, '2023-09')"": 11, ""(2767.1, '2023-11')"": 12, ""(1943.7, '2024-03')"": 19, ""(3653.95, '2024-10')"": 19}"
ADANIPORTS,"{""(203.0, '2020-03')"": 1, ""(378.35, '2020-08')"": 11, ""(901.0, '2021-06')"": 6, ""(638.1, '2021-06')"": 6, ""(829.9, '2021-10')"": 16, ""(679.7, '2021-11')"": 15, ""(795.0, '2022-01')"": 27, ""(651.95, '2022-02')"": 5, ""(924.65, '2022-04')"": 2, ""(653.1, '2022-06')"": 5, ""(987.85, '2022-09')"": 2, ""(395.1, '2023-02')"": 10, ""(785.65, '2023-05')"": 23, ""(889.5, '2023-09')"": 9, ""(1621.4, '2024-06')"": 1, ""(1160.6, '2024-06')"": 7}"
ANANDRATHI,"{""(542.05, '2022-02')"": 2, ""(721.35, '2022-04')"": 5, ""(739.4, '2022-10')"": 2, ""(3420.3, '2024-07')"": 5}"
M&M,"{""(589.85, '2020-02')"": 11, ""(245.4, '2020-03')"": 1, ""(952.05, '2021-02')"": 2, ""(724.65, '2021-07')"": 6, ""(979.0, '2021-11')"": 2, ""(671.15, '2022-03')"": 1, ""(1397.0, '2023-02')"": 9, ""(1123.4, '2023-03')"": 2, ""(1670.0, '2023-09')"": 10, ""(1450.0, '2023-11')"": 2, ""(3013.5, '2024-06')"": 6, ""(3222.1, '2024-09')"": 2}"
GPIL,"{""(13.35, '2020-01')"": 2, ""(4.0, '2020-03')"": 1, ""(92.4, '2021-07')"": 2, ""(46.25, '2021-11')"": 2, ""(99.55, '2022-04')"": 1, ""(44.6, '2022-06')"": 1, ""(62.85, '2022-08')"": 6, ""(45.3, '2022-10')"": 1, ""(83.1, '2023-01')"": 4, ""(131.6, '2024-03')"": 3, ""(244.8, '2024-07')"": 1, ""(161.45, '2024-10')"": 2}"
MARUTI,"{""(4001.1, '2020-04')"": 1, ""(7349.9, '2020-09')"": 35, ""(8329.0, '2021-01')"": 18, ""(6400.0, '2021-05')"": 4, ""(7698.0, '2021-06')"": 30, ""(6591.0, '2021-08')"": 13, ""(9050.0, '2022-02')"": 12, ""(6536.55, '2022-03')"": 8, ""(9769.0, '2022-10')"": 13, ""(8076.05, '2022-12')"": 8, ""(9030.45, '2023-02')"": 17, ""(8130.0, '2023-03')"": 9, ""(9737.65, '2024-01')"": 9, ""(13073.95, '2024-04')"": 2, ""(11561.45, '2024-06')"": 10, ""(13680.0, '2024-08')"": 1, ""(10742.45, '2024-10')"": 11}"
SUVENPHAR,"{""(420.0, '2020-09')"": 5, ""(291.6, '2020-10')"": 5, ""(559.35, '2021-04')"": 17, ""(457.0, '2021-07')"": 16, ""(590.0, '2021-08')"": 8, ""(425.7, '2022-02')"": 9, ""(631.75, '2022-03')"": 9, ""(430.1, '2022-06')"": 7, ""(390.5, '2022-10')"": 9, ""(520.0, '2022-12')"": 44, ""(463.3, '2023-04')"": 19, ""(768.0, '2024-01')"": 2, ""(585.2, '2024-02')"": 8, ""(598.0, '2024-06')"": 4}"
GODREJCP,"{""(772.0, '2020-01')"": 12, ""(425.1, '2020-03')"": 1, ""(641.0, '2020-09')"": 3, ""(762.0, '2020-10')"": 17, ""(808.35, '2021-01')"": 9, ""(646.15, '2021-03')"": 8, ""(1138.0, '2021-09')"": 6, ""(660.05, '2022-03')"": 14, ""(708.5, '2022-06')"": 26, ""(956.0, '2022-09')"": 25, ""(793.85, '2022-11')"": 11, ""(1102.05, '2023-07')"": 9, ""(959.8, '2023-10')"": 20, ""(1314.3, '2024-02')"": 11, ""(1140.05, '2024-04')"": 5, ""(1541.85, '2024-09')"": 1}"
COALINDIA,"{""(88.2, '2020-03')"": 1, ""(78.55, '2020-10')"": 3, ""(132.0, '2021-02')"": 12, ""(92.4, '2021-04')"": 4, ""(134.0, '2021-06')"": 12, ""(101.75, '2021-08')"": 17, ""(172.8, '2021-10')"": 10, ""(108.15, '2021-12')"": 17, ""(178.0, '2022-04')"": 12, ""(133.65, '2022-05')"": 9, ""(232.4, '2022-11')"": 1, ""(176.6, '2023-03')"": 5, ""(216.9, '2023-05')"": 5, ""(471.85, '2024-02')"": 26, ""(395.05, '2024-06')"": 2, ""(527.8, '2024-08')"": 1}"
COROMANDEL,"{""(642.0, '2020-02')"": 3, ""(443.2, '2020-03')"": 1, ""(838.95, '2020-09')"": 19, ""(682.0, '2020-10')"": 1, ""(880.9, '2020-12')"": 31, ""(711.0, '2021-04')"": 6, ""(956.0, '2021-06')"": 22, ""(764.95, '2021-08')"": 30, ""(709.35, '2021-12')"": 3, ""(1094.0, '2022-09')"": 20, ""(838.0, '2023-01')"": 15, ""(1271.55, '2023-12')"": 1, ""(1024.6, '2024-02')"": 7, ""(1789.0, '2024-08')"": 7, ""(1545.65, '2024-10')"": 3}"
ACI,"{""(731.8, '2023-02')"": 8, ""(494.15, '2023-08')"": 2, ""(689.0, '2023-10')"": 17, ""(510.05, '2023-11')"": 8, ""(837.7, '2024-02')"": 1, ""(571.3, '2024-03')"": 2, ""(581.1, '2024-06')"": 7, ""(832.0, '2024-08')"": 1, ""(590.05, '2024-10')"": 8}"
HEG,"{""(260.0, '2020-02')"": 6, ""(81.9, '2020-03')"": 1, ""(204.0, '2020-06')"": 29, ""(131.8, '2020-11')"": 1, ""(516.0, '2021-04')"": 4, ""(361.2, '2021-08')"": 16, ""(525.8, '2021-10')"": 1, ""(206.4, '2022-02')"": 16, ""(178.15, '2022-06')"": 7, ""(275.75, '2022-08')"": 5, ""(186.5, '2022-12')"": 12, ""(226.75, '2023-01')"": 13, ""(183.6, '2023-03')"": 7, ""(382.8, '2023-09')"": 3, ""(292.4, '2023-10')"": 3, ""(321.0, '2024-02')"": 20, ""(548.6, '2024-05')"": 1, ""(391.0, '2024-09')"": 1}"
LICHSGFIN,"{""(478.25, '2020-01')"": 8, ""(176.75, '2020-03')"": 1, ""(314.8, '2020-08')"": 9, ""(478.9, '2021-02')"": 4, ""(364.2, '2021-04')"": 48, ""(533.95, '2021-06')"": 4, ""(356.6, '2021-08')"": 21, ""(454.0, '2021-10')"": 27, ""(399.5, '2022-02')"": 31, ""(312.5, '2022-03')"": 11, ""(283.25, '2022-06')"": 6, ""(435.1, '2022-09')"": 26, ""(340.15, '2022-11')"": 11, ""(422.5, '2023-01')"": 33, ""(306.6, '2023-03')"": 8, ""(544.8, '2024-06')"": 2, ""(826.75, '2024-07')"": 1, ""(580.15, '2024-10')"": 5}"
LODHA,"{""(769.5, '2021-12')"": 6, ""(407.1, '2022-05')"": 1, ""(594.5, '2022-07')"": 7, ""(454.0, '2022-10')"": 11, ""(571.0, '2023-01')"": 6, ""(355.5, '2023-02')"": 4, ""(977.35, '2024-03')"": 1, ""(1649.95, '2024-06')"": 1, ""(1043.05, '2024-10')"": 5}"
ABFRL,"{""(281.4, '2020-02')"": 16, ""(95.6, '2020-05')"": 1, ""(178.95, '2020-10')"": 3, ""(223.7, '2021-03')"": 39, ""(189.35, '2021-08')"": 5, ""(318.7, '2022-01')"": 18, ""(250.0, '2022-02')"": 14, ""(322.0, '2022-04')"": 22, ""(221.3, '2022-06')"": 38, ""(359.5, '2022-11')"": 1, ""(184.4, '2023-05')"": 7, ""(192.95, '2023-08')"": 8, ""(198.75, '2024-03')"": 17, ""(364.4, '2024-09')"": 1}"
TEJASNET,"{""(28.9, '2020-05')"": 1, ""(220.85, '2021-02')"": 1, ""(570.5, '2021-10')"": 7, ""(541.3, '2022-01')"": 8, ""(360.6, '2022-03')"": 3, ""(570.9, '2022-04')"": 6, ""(773.0, '2022-10')"": 2, ""(510.0, '2023-01')"": 3, ""(940.0, '2023-10')"": 1, ""(651.25, '2024-03')"": 6, ""(1495.0, '2024-06')"": 1, ""(1102.85, '2024-10')"": 1}"
GNFC,"{""(49.05, '2020-03')"": 1, ""(186.0, '2020-08')"": 5, ""(375.9, '2021-05')"": 9, ""(267.6, '2021-08')"": 5, ""(471.7, '2021-10')"": 4, ""(865.5, '2022-04')"": 2, ""(486.5, '2022-06')"": 13, ""(752.0, '2022-08')"": 6, ""(437.95, '2023-03')"": 5, ""(620.1, '2023-05')"": 18, ""(485.5, '2023-08')"": 21, ""(798.4, '2024-01')"": 3, ""(573.75, '2024-03')"": 8, ""(760.1, '2024-06')"": 4, ""(580.15, '2024-06')"": 12}"
MANKIND,"{""(1949.0, '2023-07')"": 6, ""(1683.05, '2023-11')"": 5, ""(2490.0, '2024-04')"": 3, ""(1901.05, '2024-08')"": 7}"
M&MFIN,"{""(239.6, '2020-02')"": 2, ""(70.15, '2020-05')"": 1, ""(153.15, '2020-07')"": 7, ""(218.0, '2021-02')"": 8, ""(132.25, '2021-08')"": 5, ""(200.05, '2021-11')"": 21, ""(121.7, '2022-03')"": 10, ""(184.8, '2022-04')"": 13, ""(228.8, '2022-09')"": 12, ""(265.7, '2023-02')"": 22, ""(209.35, '2023-03')"": 12, ""(340.25, '2023-07')"": 5, ""(231.05, '2023-10')"": 11, ""(239.9, '2024-05')"": 2, ""(343.0, '2024-09')"": 1}"
ASHOKLEY,"{""(82.55, '2020-01')"": 1, ""(28.75, '2020-03')"": 1, ""(133.95, '2021-02')"": 24, ""(101.25, '2021-04')"": 2, ""(148.55, '2021-11')"": 9, ""(88.25, '2022-03')"": 5, ""(164.5, '2022-09')"": 11, ""(130.25, '2022-12')"": 13, ""(151.35, '2023-02')"": 6, ""(128.15, '2023-03')"": 18, ""(186.55, '2023-08')"": 2, ""(159.8, '2023-11')"": 13, ""(184.65, '2024-01')"": 5, ""(152.6, '2024-03')"": 3, ""(264.65, '2024-08')"": 1}"
PRAJIND,"{""(129.75, '2020-01')"": 2, ""(43.0, '2020-03')"": 1, ""(58.55, '2020-08')"": 4, ""(407.0, '2021-06')"": 15, ""(292.05, '2021-08')"": 1, ""(301.05, '2021-12')"": 1, ""(289.05, '2022-05')"": 1, ""(461.6, '2022-10')"": 4, ""(298.65, '2023-03')"": 1, ""(650.5, '2023-11')"": 3, ""(448.0, '2024-03')"": 5, ""(483.35, '2024-06')"": 5}"
NBCC,"{""(9.37, '2020-03')"": 1, ""(20.27, '2020-08')"": 6, ""(14.8, '2020-09')"": 1, ""(36.03, '2021-03')"": 3, ""(39.87, '2021-06')"": 4, ""(27.03, '2021-08')"": 18, ""(26.1, '2021-11')"": 26, ""(35.8, '2022-01')"": 4, ""(22.77, '2022-02')"": 20, ""(17.7, '2022-06')"": 3, ""(20.63, '2023-03')"": 6, ""(117.9, '2024-02')"": 7, ""(139.83, '2024-08')"": 1, ""(85.21, '2024-10')"": 4}"
UCOBANK,"{""(8.4, '2020-03')"": 1, ""(16.7, '2020-06')"": 9, ""(11.3, '2020-10')"": 35, ""(16.35, '2021-02')"": 9, ""(10.75, '2021-04')"": 11, ""(15.9, '2021-06')"": 6, ""(12.35, '2021-08')"": 24, ""(15.3, '2021-10')"": 7, ""(14.2, '2022-02')"": 19, ""(11.05, '2022-02')"": 17, ""(10.55, '2022-06')"": 1, ""(38.15, '2022-12')"": 11, ""(22.25, '2023-03')"": 3, ""(31.6, '2023-05')"": 2, ""(48.45, '2023-09')"": 7, ""(70.65, '2024-02')"": 2, ""(62.35, '2024-06')"": 1}"
KANSAINER,"{""(195.8, '2020-03')"": 1, ""(453.35, '2021-01')"": 1, ""(347.55, '2021-03')"": 26, ""(433.3, '2021-07')"": 3, ""(450.0, '2021-10')"": 1, ""(348.65, '2021-10')"": 19, ""(238.75, '2022-06')"": 3, ""(357.25, '2022-08')"": 15, ""(249.1, '2023-04')"": 6, ""(354.0, '2023-08')"": 9, ""(301.0, '2023-11')"": 29, ""(357.3, '2023-12')"": 16, ""(257.5, '2024-03')"": 18, ""(251.85, '2024-06')"": 13, ""(320.5, '2024-09')"": 44}"
CRISIL,"{""(2068.0, '2019-12')"": 4, ""(1052.7, '2020-03')"": 1, ""(2124.0, '2020-11')"": 2, ""(2049.0, '2021-02')"": 6, ""(1741.0, '2021-04')"": 18, ""(3330.0, '2021-07')"": 12, ""(3498.0, '2021-11')"": 15, ""(2540.0, '2022-02')"": 4, ""(3863.55, '2022-05')"": 20, ""(2961.2, '2022-06')"": 24, ""(2725.0, '2022-12')"": 10, ""(4454.95, '2023-11')"": 11, ""(3660.7, '2024-01')"": 3, ""(5268.5, '2024-03')"": 6, ""(3880.0, '2024-06')"": 35}"
OLECTRA,"{""(41.45, '2020-03')"": 1, ""(80.7, '2020-06')"": 1, ""(78.45, '2020-09')"": 2, ""(55.0, '2020-12')"": 2, ""(232.05, '2021-03')"": 1, ""(166.1, '2021-06')"": 3, ""(941.2, '2021-12')"": 3, ""(535.0, '2022-05')"": 7, ""(374.1, '2023-02')"": 1, ""(1465.0, '2023-07')"": 2, ""(2221.95, '2024-02')"": 1, ""(1458.5, '2024-06')"": 1, ""(1960.0, '2024-07')"": 6, ""(1787.0, '2024-10')"": 14}"
TATAPOWER,"{""(62.1, '2020-01')"": 3, ""(27.0, '2020-05')"": 1, ""(63.4, '2020-08')"": 1, ""(114.5, '2021-03')"": 2, ""(267.85, '2021-10')"": 6, ""(298.05, '2022-04')"": 1, ""(190.0, '2022-06')"": 3, ""(251.15, '2022-09')"": 12, ""(194.6, '2022-12')"": 5, ""(182.35, '2023-03')"": 1, ""(276.5, '2023-09')"": 2, ""(464.2, '2024-05')"": 4, ""(371.65, '2024-06')"": 6, ""(494.85, '2024-09')"": 1}"
HSCL,"{""(27.2, '2020-03')"": 1, ""(63.9, '2020-08')"": 10, ""(41.95, '2020-08')"": 15, ""(37.5, '2020-11')"": 1, ""(56.4, '2021-02')"": 10, ""(62.3, '2021-06')"": 8, ""(42.0, '2021-08')"": 15, ""(58.7, '2021-10')"": 8, ""(41.55, '2021-12')"": 8, ""(85.5, '2022-04')"": 3, ""(55.4, '2022-06')"": 7, ""(80.2, '2023-02')"": 4, ""(288.95, '2023-09')"": 1, ""(398.75, '2024-01')"": 3, ""(272.0, '2024-03')"": 4, ""(688.7, '2024-09')"": 1}"
HDFCBANK,"{""(1305.5, '2019-12')"": 8, ""(738.75, '2020-03')"": 1, ""(1157.95, '2020-07')"": 1, ""(1641.0, '2021-02')"": 57, ""(1353.0, '2021-04')"": 21, ""(1725.0, '2021-10')"": 9, ""(1722.1, '2022-04')"": 9, ""(1271.6, '2022-06')"": 19, ""(1702.4, '2023-01')"": 15, ""(1532.05, '2023-03')"": 47, ""(1757.5, '2023-07')"": 7, ""(1460.25, '2023-10')"": 46, ""(1721.4, '2023-12')"": 10, ""(1363.55, '2024-02')"": 18, ""(1794.0, '2024-07')"": 3}"
NESTLEIND,"{""(1220.0, '2020-03')"": 1, ""(1837.0, '2020-04')"": 36, ""(1510.0, '2020-09')"": 7, ""(1884.4, '2020-12')"": 32, ""(1600.2, '2021-02')"": 18, ""(2060.9, '2021-09')"": 9, ""(2002.5, '2022-01')"": 20, ""(1600.0, '2022-05')"": 15, ""(2105.0, '2022-10')"": 4, ""(1788.0, '2023-03')"": 26, ""(2339.55, '2023-07')"": 6, ""(2145.0, '2023-08')"": 4, ""(2769.3, '2024-01')"": 2, ""(2409.1, '2024-02')"": 17, ""(2327.45, '2024-06')"": 8, ""(2778.0, '2024-09')"": 1}"
JUBLFOOD,"{""(394.75, '2020-02')"": 2, ""(227.65, '2020-03')"": 1, ""(643.1, '2021-02')"": 15, ""(918.0, '2021-10')"": 1, ""(451.2, '2022-05')"": 20, ""(652.35, '2022-10')"": 11, ""(412.1, '2023-03')"": 2, ""(586.95, '2023-12')"": 14, ""(421.05, '2024-03')"": 6, ""(715.45, '2024-09')"": 5}"
MAHSEAMLES,"{""(223.8, '2020-01')"": 1, ""(92.3, '2020-04')"": 1, ""(133.5, '2020-08')"": 4, ""(96.8, '2020-08')"": 8, ""(177.2, '2020-12')"": 9, ""(132.5, '2021-04')"": 1, ""(455.0, '2022-10')"": 5, ""(279.5, '2022-12')"": 9, ""(1097.0, '2024-01')"": 1, ""(566.5, '2024-10')"": 2}"
NSLNISP,"{""(59.75, '2023-09')"": 9, ""(39.15, '2023-11')"": 2, ""(73.7, '2024-02')"": 1, ""(51.9, '2024-06')"": 15, ""(42.95, '2024-10')"": 12}"
BAJFINANCE,"{""(4923.4, '2020-02')"": 5, ""(1783.0, '2020-05')"": 1, ""(3749.85, '2020-08')"": 2, ""(5822.2, '2021-02')"": 19, ""(4362.0, '2021-04')"": 6, ""(8050.0, '2021-10')"": 8, ""(6492.6, '2021-12')"": 20, ""(8045.0, '2022-01')"": 7, ""(7590.9, '2022-04')"": 27, ""(5220.0, '2022-06')"": 11, ""(7778.0, '2022-09')"": 18, ""(5485.7, '2023-03')"": 11, ""(7999.9, '2023-07')"": 5, ""(6801.0, '2023-08')"": 33, ""(8192.0, '2023-10')"": 1, ""(7830.0, '2024-01')"": 20, ""(6187.8, '2024-03')"": 20, ""(7429.45, '2024-06')"": 44, ""(6375.7, '2024-06')"": 14, ""(7824.0, '2024-09')"": 20}"
GODREJPROP,"{""(1189.25, '2020-02')"": 13, ""(505.0, '2020-03')"": 1, ""(819.75, '2020-09')"": 3, ""(1572.25, '2021-03')"": 24, ""(1200.0, '2021-05')"": 11, ""(2598.0, '2021-10')"": 3, ""(1129.55, '2022-06')"": 10, ""(1529.95, '2022-08')"": 16, ""(1131.0, '2022-09')"": 8, ""(1362.3, '2022-12')"": 22, ""(1005.0, '2023-03')"": 7, ""(1769.0, '2023-07')"": 3, ""(3402.7, '2024-07')"": 2}"
TVSSCS,"{""(145.0, '2024-03')"": 1, ""(152.0, '2024-06')"": 1, ""(217.58, '2024-09')"": 2, ""(171.65, '2024-10')"": 9}"
BAJAJ-AUTO,"{""(3315.15, '2020-02')"": 14, ""(1788.65, '2020-03')"": 1, ""(3159.0, '2020-08')"": 16, ""(2822.45, '2020-11')"": 7, ""(4361.4, '2021-02')"": 3, ""(3447.0, '2021-04')"": 18, ""(4347.0, '2021-06')"": 3, ""(3647.15, '2021-08')"": 44, ""(4050.0, '2021-10')"": 16, ""(3027.05, '2021-12')"": 28, ""(3125.0, '2022-03')"": 19, ""(4000.0, '2022-04')"": 18, ""(4131.75, '2022-09')"": 13, ""(3461.25, '2022-09')"": 13, ""(3995.0, '2023-01')"": 18, ""(3520.05, '2023-01')"": 18, ""(4541.0, '2023-08')"": 7, ""(12774.0, '2024-09')"": 1}"
LUPIN,"{""(504.75, '2020-03')"": 1, ""(1122.3, '2020-09')"": 4, ""(855.35, '2020-11')"": 7, ""(1113.3, '2021-01')"": 6, ""(975.0, '2021-03')"": 19, ""(1267.65, '2021-06')"": 5, ""(583.0, '2022-05')"": 3, ""(788.9, '2022-12')"": 13, ""(628.0, '2023-03')"": 10, ""(1493.3, '2024-06')"": 1, ""(2312.0, '2024-09')"": 1}"
RBLBANK,"{""(101.55, '2020-04')"": 3, ""(217.7, '2020-08')"": 22, ""(156.1, '2020-09')"": 11, ""(274.3, '2021-01')"": 3, ""(169.65, '2021-04')"": 19, ""(226.4, '2021-07')"": 15, ""(155.6, '2021-08')"": 13, ""(221.3, '2021-11')"": 15, ""(74.15, '2022-06')"": 1, ""(189.3, '2023-01')"": 8, ""(131.6, '2023-03')"": 6, ""(300.7, '2024-01')"": 2, ""(220.5, '2024-03')"": 15}"
WHIRLPOOL,"{""(2555.0, '2020-02')"": 5, ""(1343.8, '2020-03')"": 33, ""(2309.95, '2020-07')"": 15, ""(2787.0, '2021-01')"": 1, ""(2067.3, '2021-05')"": 37, ""(2418.7, '2021-06')"": 20, ""(1971.15, '2021-08')"": 6, ""(2550.0, '2021-10')"": 6, ""(1365.1, '2022-05')"": 25, ""(1905.0, '2022-08')"": 7, ""(1217.25, '2023-02')"": 1, ""(1733.0, '2023-10')"": 8, ""(1186.1, '2024-02')"": 1, ""(2449.7, '2024-10')"": 12}"
TATACONSUM,"{""(403.0, '2020-02')"": 6, ""(211.1, '2020-03')"": 1, ""(584.7, '2020-09')"": 2, ""(878.1, '2021-09')"": 11, ""(642.2, '2022-03')"": 11, ""(826.6, '2022-04')"": 23, ""(688.45, '2022-07')"": 16, ""(850.6, '2022-09')"": 27, ""(729.75, '2022-10')"": 28, ""(678.15, '2023-03')"": 7, ""(1253.4, '2024-03')"": 2, ""(1016.25, '2024-06')"": 4, ""(1247.1, '2024-07')"": 3}"
KOTAKBANK,"{""(1740.0, '2020-02')"": 79, ""(1001.0, '2020-03')"": 1, ""(1230.6, '2020-09')"": 7, ""(2049.0, '2021-02')"": 6, ""(1669.2, '2021-04')"": 23, ""(1626.0, '2021-07')"": 19, ""(2253.0, '2021-10')"": 1, ""(1721.0, '2021-12')"": 73, ""(1672.55, '2022-03')"": 33, ""(1951.75, '2022-05')"": 43, ""(1631.0, '2022-06')"": 24, ""(1997.55, '2022-11')"": 18, ""(1643.5, '2023-03')"": 24, ""(2064.4, '2023-05')"": 5, ""(1688.4, '2023-10')"": 36, ""(1926.5, '2023-12')"": 38, ""(1543.85, '2024-05')"": 3, ""(1942.0, '2024-09')"": 34}"
IOB,"{""(12.85, '2019-12')"": 1, ""(6.05, '2020-03')"": 1, ""(13.75, '2020-06')"": 1, ""(8.5, '2020-10')"": 3, ""(12.15, '2020-11')"": 2, ""(20.65, '2021-02')"": 16, ""(29.0, '2021-06')"": 2, ""(19.45, '2021-11')"": 6, ""(16.6, '2022-02')"": 6, ""(36.7, '2022-12')"": 2, ""(20.85, '2023-03')"": 16, ""(51.1, '2023-10')"": 5, ""(83.75, '2024-02')"": 1, ""(75.55, '2024-05')"": 1, ""(58.6, '2024-06')"": 6, ""(48.44, '2024-10')"": 4}"
JSWSTEEL,"{""(296.75, '2020-02')"": 1, ""(132.5, '2020-04')"": 1, ""(773.0, '2021-05')"": 23, ""(776.5, '2021-08')"": 20, ""(604.3, '2021-11')"": 7, ""(566.0, '2022-02')"": 4, ""(790.0, '2022-04')"": 22, ""(520.05, '2022-05')"": 2, ""(783.5, '2023-01')"": 19, ""(649.05, '2023-03')"": 20, ""(840.0, '2023-09')"": 11, ""(723.0, '2023-11')"": 44, ""(895.75, '2023-12')"": 13, ""(761.75, '2024-03')"": 18, ""(823.8, '2024-06')"": 26, ""(1063.0, '2024-10')"": 1}"
ALKEM,"{""(1881.3, '2020-03')"": 1, ""(2879.0, '2020-04')"": 21, ""(3090.0, '2020-08')"": 40, ""(2563.65, '2020-10')"": 6, ""(3151.5, '2021-01')"": 35, ""(2540.05, '2021-03')"": 4, ""(4070.0, '2021-09')"": 1, ""(3244.05, '2021-11')"": 21, ""(3786.0, '2022-01')"": 16, ""(2828.0, '2022-05')"": 23, ""(2855.0, '2022-08')"": 23, ""(3400.0, '2022-09')"": 41, ""(2940.05, '2022-12')"": 28, ""(4243.0, '2023-08')"": 1, ""(3447.0, '2023-10')"": 25, ""(5520.0, '2024-02')"": 6, ""(5578.8, '2024-05')"": 6, ""(4407.05, '2024-06')"": 2, ""(6439.9, '2024-09')"": 1}"
MOTHERSON,"{""(29.05, '2020-03')"": 1, ""(77.25, '2020-08')"": 17, ""(162.75, '2021-06')"": 4, ""(118.7, '2021-08')"": 9, ""(153.75, '2021-10')"": 2, ""(74.65, '2022-06')"": 16, ""(91.65, '2022-07')"": 10, ""(61.8, '2022-10')"": 5, ""(84.25, '2023-02')"": 17, ""(61.8, '2023-03')"": 5, ""(103.4, '2023-09')"": 4, ""(86.8, '2023-11')"": 12, ""(216.99, '2024-09')"": 1}"
KFINTECH,"{""(272.0, '2023-03')"": 2, ""(1189.0, '2024-08')"": 1}"
